institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
UT El Paso,Finance,2019,10,,,,TX
UT El Paso,Real Estate,2004,1,30,30,1,TX
UT El Paso,Real Estate,2004,5,33,36,.91666669,TX
UT El Paso,Real Estate,2004,10,24,27,.8888889,TX
UT El Paso,Real Estate,2007,1,41,42,.97619045,TX
UT El Paso,Real Estate,2007,5,25,26,.96153843,TX
UT El Paso,Real Estate,2007,10,29,31,.93548387,TX
UT El Paso,Real Estate,2010,1,58,60,.96666664,TX
UT El Paso,Real Estate,2010,5,55,58,.94827586,TX
UT El Paso,Real Estate,2010,10,57,63,.90476191,TX
UT El Paso,Real Estate,2013,1,68,71,.95774651,TX
UT El Paso,Real Estate,2013,5,75,83,.90361446,TX
UT El Paso,Real Estate,2013,10,,,,TX
UT El Paso,Real Estate,2016,1,66,69,.95652175,TX
UT El Paso,Real Estate,2016,5,79,81,.97530866,TX
UT El Paso,Real Estate,2016,10,,,,TX
UT El Paso,Real Estate,2019,1,73,76,.96052629,TX
UT El Paso,Real Estate,2019,5,,,,TX
UT El Paso,Real Estate,2019,10,,,,TX
UT El Paso,Professional Services,2004,1,227,331,.68580061,TX
UT El Paso,Professional Services,2004,5,239,332,.71987951,TX
UT El Paso,Professional Services,2004,10,205,309,.66343039,TX
UT El Paso,Professional Services,2007,1,272,338,.80473375,TX
UT El Paso,Professional Services,2007,5,282,358,.78770947,TX
UT El Paso,Professional Services,2007,10,271,370,.73243243,TX
UT El Paso,Professional Services,2010,1,300,380,.78947371,TX
UT El Paso,Professional Services,2010,5,350,503,.69582504,TX
UT El Paso,Professional Services,2010,10,453,601,.75374377,TX
UT El Paso,Professional Services,2013,1,431,520,.82884616,TX
UT El Paso,Professional Services,2013,5,538,722,.74515235,TX
UT El Paso,Professional Services,2013,10,,,,TX
UT El Paso,Professional Services,2016,1,507,632,.80221522,TX
UT El Paso,Professional Services,2016,5,650,875,.74285716,TX
UT El Paso,Professional Services,2016,10,,,,TX
UT El Paso,Professional Services,2019,1,577,722,.799169,TX
UT El Paso,Professional Services,2019,5,,,,TX
UT El Paso,Professional Services,2019,10,,,,TX
UT El Paso,Management,2004,1,10,13,.76923078,TX
UT El Paso,Management,2004,5,17,18,.94444442,TX
UT El Paso,Management,2004,10,21,24,.875,TX
UT El Paso,Management,2007,1,15,18,.83333331,TX
UT El Paso,Management,2007,5,22,29,.75862068,TX
UT El Paso,Management,2007,10,34,36,.94444442,TX
UT El Paso,Management,2010,1,16,18,.8888889,TX
UT El Paso,Management,2010,5,56,65,.86153847,TX
UT El Paso,Management,2010,10,64,71,.90140843,TX
UT El Paso,Management,2013,1,48,58,.82758623,TX
UT El Paso,Management,2013,5,60,67,.89552242,TX
UT El Paso,Management,2013,10,,,,TX
UT El Paso,Management,2016,1,38,40,.94999999,TX
UT El Paso,Management,2016,5,72,77,.93506491,TX
UT El Paso,Management,2016,10,,,,TX
UT El Paso,Management,2019,1,74,81,.91358024,TX
UT El Paso,Management,2019,5,,,,TX
UT El Paso,Management,2019,10,,,,TX
UT El Paso,Admin/Waste,2004,1,108,148,.72972971,TX
UT El Paso,Admin/Waste,2004,5,83,118,.70338982,TX
UT El Paso,Admin/Waste,2004,10,77,108,.71296299,TX
UT El Paso,Admin/Waste,2007,1,148,184,.80434781,TX
UT El Paso,Admin/Waste,2007,5,129,169,.76331359,TX
UT El Paso,Admin/Waste,2007,10,109,140,.77857143,TX
UT El Paso,Admin/Waste,2010,1,226,264,.85606062,TX
UT El Paso,Admin/Waste,2010,5,157,228,.68859649,TX
UT El Paso,Admin/Waste,2010,10,223,279,.79928315,TX
UT El Paso,Admin/Waste,2013,1,269,335,.80298507,TX
UT El Paso,Admin/Waste,2013,5,261,332,.78614455,TX
UT El Paso,Admin/Waste,2013,10,,,,TX
UT El Paso,Admin/Waste,2016,1,359,414,.86714977,TX
UT El Paso,Admin/Waste,2016,5,382,544,.7022059,TX
UT El Paso,Admin/Waste,2016,10,,,,TX
UT El Paso,Admin/Waste,2019,1,433,528,.82007575,TX
UT El Paso,Admin/Waste,2019,5,,,,TX
UT El Paso,Admin/Waste,2019,10,,,,TX
UT El Paso,Education,2004,1,1800,1960,.91836733,TX
UT El Paso,Education,2004,5,1865,2010,.92786068,TX
UT El Paso,Education,2004,10,1762,1924,.91580039,TX
UT El Paso,Education,2007,1,1857,1999,.9289645,TX
UT El Paso,Education,2007,5,2001,2184,.9162088,TX
UT El Paso,Education,2007,10,1998,2246,.8895815,TX
UT El Paso,Education,2010,1,1544,1694,.91145217,TX
UT El Paso,Education,2010,5,1983,2240,.88526785,TX
UT El Paso,Education,2010,10,2061,2294,.89843071,TX
UT El Paso,Education,2013,1,1399,1575,.88825399,TX
UT El Paso,Education,2013,5,1516,1754,.86431015,TX
UT El Paso,Education,2013,10,,,,TX
UT El Paso,Education,2016,1,1261,1397,.90264851,TX
UT El Paso,Education,2016,5,1581,1806,.87541527,TX
UT El Paso,Education,2016,10,,,,TX
UT El Paso,Education,2019,1,1142,1319,.86580741,TX
UT El Paso,Education,2019,5,,,,TX
UT El Paso,Education,2019,10,,,,TX
UT El Paso,Health Care,2004,1,553,673,.8216939,TX
UT El Paso,Health Care,2004,5,623,720,.86527777,TX
UT El Paso,Health Care,2004,10,600,720,.83333331,TX
UT El Paso,Health Care,2007,1,728,852,.85446012,TX
UT El Paso,Health Care,2007,5,799,953,.83840501,TX
UT El Paso,Health Care,2007,10,773,964,.80186725,TX
UT El Paso,Health Care,2010,1,998,1121,.89027655,TX
UT El Paso,Health Care,2010,5,1107,1352,.81878698,TX
UT El Paso,Health Care,2010,10,1071,1316,.81382978,TX
UT El Paso,Health Care,2013,1,1223,1396,.87607449,TX
UT El Paso,Health Care,2013,5,1460,1725,.84637684,TX
UT El Paso,Health Care,2013,10,,,,TX
UT El Paso,Health Care,2016,1,1307,1491,.87659287,TX
UT El Paso,Health Care,2016,5,1267,1546,.8195343,TX
UT El Paso,Health Care,2016,10,,,,TX
UT El Paso,Health Care,2019,1,1437,1639,.87675411,TX
UT El Paso,Health Care,2019,5,,,,TX
UT El Paso,Health Care,2019,10,,,,TX
UT El Paso,Arts/Entertainment,2004,1,11,12,.91666669,TX
UT El Paso,Arts/Entertainment,2004,5,24,31,.77419353,TX
UT El Paso,Arts/Entertainment,2004,10,20,23,.86956519,TX
UT El Paso,Arts/Entertainment,2007,1,26,28,.9285714,TX
UT El Paso,Arts/Entertainment,2007,5,20,23,.86956519,TX
UT El Paso,Arts/Entertainment,2007,10,17,20,.85000002,TX
UT El Paso,Arts/Entertainment,2010,1,26,31,.83870965,TX
UT El Paso,Arts/Entertainment,2010,5,30,44,.68181819,TX
UT El Paso,Arts/Entertainment,2010,10,33,38,.86842108,TX
UT El Paso,Arts/Entertainment,2013,1,28,34,.82352942,TX
UT El Paso,Arts/Entertainment,2013,5,36,40,.89999998,TX
UT El Paso,Arts/Entertainment,2013,10,,,,TX
UT El Paso,Arts/Entertainment,2016,1,48,52,.92307693,TX
UT El Paso,Arts/Entertainment,2016,5,48,52,.92307693,TX
UT El Paso,Arts/Entertainment,2016,10,,,,TX
UT El Paso,Arts/Entertainment,2019,1,50,54,.92592591,TX
UT El Paso,Arts/Entertainment,2019,5,,,,TX
UT El Paso,Arts/Entertainment,2019,10,,,,TX
UT El Paso,Food/Hospitality,2004,1,57,86,.66279072,TX
UT El Paso,Food/Hospitality,2004,5,26,50,.51999998,TX
UT El Paso,Food/Hospitality,2004,10,33,53,.6226415,TX
UT El Paso,Food/Hospitality,2007,1,87,110,.79090911,TX
UT El Paso,Food/Hospitality,2007,5,75,103,.72815531,TX
UT El Paso,Food/Hospitality,2007,10,57,74,.77027029,TX
UT El Paso,Food/Hospitality,2010,1,137,179,.76536316,TX
UT El Paso,Food/Hospitality,2010,5,92,128,.71875,TX
UT El Paso,Food/Hospitality,2010,10,66,118,.55932206,TX
UT El Paso,Food/Hospitality,2013,1,159,191,.83246076,TX
UT El Paso,Food/Hospitality,2013,5,107,155,.69032258,TX
UT El Paso,Food/Hospitality,2013,10,,,,TX
UT El Paso,Food/Hospitality,2016,1,263,299,.87959868,TX
UT El Paso,Food/Hospitality,2016,5,132,203,.65024632,TX
UT El Paso,Food/Hospitality,2016,10,,,,TX
UT El Paso,Food/Hospitality,2019,1,313,363,.86225897,TX
UT El Paso,Food/Hospitality,2019,5,,,,TX
UT El Paso,Food/Hospitality,2019,10,,,,TX
UT El Paso,Other Services,2004,1,22,31,.7096774,TX
UT El Paso,Other Services,2004,5,18,26,.69230771,TX
UT El Paso,Other Services,2004,10,18,28,.64285713,TX
UT El Paso,Other Services,2007,1,38,43,.88372093,TX
UT El Paso,Other Services,2007,5,39,47,.82978725,TX
UT El Paso,Other Services,2007,10,34,47,.72340423,TX
UT El Paso,Other Services,2010,1,53,57,.92982459,TX
UT El Paso,Other Services,2010,5,42,54,.77777779,TX
UT El Paso,Other Services,2010,10,44,60,.73333335,TX
UT El Paso,Other Services,2013,1,47,55,.85454547,TX
UT El Paso,Other Services,2013,5,68,88,.77272725,TX
UT El Paso,Other Services,2013,10,,,,TX
UT El Paso,Other Services,2016,1,75,84,.89285713,TX
UT El Paso,Other Services,2016,5,73,84,.86904764,TX
UT El Paso,Other Services,2016,10,,,,TX
UT El Paso,Other Services,2019,1,93,108,.8611111,TX
UT El Paso,Other Services,2019,5,,,,TX
UT El Paso,Other Services,2019,10,,,,TX
UT El Paso,Public Admin,2004,1,148,175,.84571427,TX
UT El Paso,Public Admin,2004,5,191,226,.84513277,TX
UT El Paso,Public Admin,2004,10,194,243,.79835391,TX
UT El Paso,Public Admin,2007,1,176,212,.83018869,TX
UT El Paso,Public Admin,2007,5,231,291,.79381442,TX
UT El Paso,Public Admin,2007,10,243,308,.78896105,TX
UT El Paso,Public Admin,2010,1,255,286,.89160842,TX
UT El Paso,Public Admin,2010,5,358,415,.86265057,TX
UT El Paso,Public Admin,2010,10,378,432,.875,TX
UT El Paso,Public Admin,2013,1,283,331,.85498488,TX
UT El Paso,Public Admin,2013,5,375,446,.8408072,TX
UT El Paso,Public Admin,2013,10,,,,TX
UT El Paso,Public Admin,2016,1,228,275,.82909089,TX
UT El Paso,Public Admin,2016,5,395,476,.82983196,TX
UT El Paso,Public Admin,2016,10,,,,TX
UT El Paso,Public Admin,2019,1,297,354,.83898306,TX
UT El Paso,Public Admin,2019,5,,,,TX
UT El Paso,Public Admin,2019,10,,,,TX
UT Rio Grande Valley,Agriculture,2004,1,5,5,1,TX
UT Rio Grande Valley,Agriculture,2004,5,9,10,.89999998,TX
UT Rio Grande Valley,Agriculture,2004,10,9,12,.75,TX
UT Rio Grande Valley,Agriculture,2007,1,7,7,1,TX
UT Rio Grande Valley,Agriculture,2007,5,1,4,.25,TX
UT Rio Grande Valley,Agriculture,2007,10,5,5,1,TX
UT Rio Grande Valley,Agriculture,2010,1,6,7,.85714287,TX
UT Rio Grande Valley,Agriculture,2010,5,8,9,.8888889,TX
UT Rio Grande Valley,Agriculture,2010,10,7,10,.69999999,TX
UT Rio Grande Valley,Agriculture,2013,1,9,13,.69230771,TX
UT Rio Grande Valley,Agriculture,2013,5,13,16,.8125,TX
UT Rio Grande Valley,Agriculture,2013,10,,,,TX
UT Rio Grande Valley,Agriculture,2016,1,6,6,1,TX
UT Rio Grande Valley,Agriculture,2016,5,10,13,.76923078,TX
UT Rio Grande Valley,Agriculture,2016,10,,,,TX
UT Rio Grande Valley,Agriculture,2019,1,9,11,.81818181,TX
UT Rio Grande Valley,Agriculture,2019,5,,,,TX
UT Rio Grande Valley,Agriculture,2019,10,,,,TX
UT Rio Grande Valley,Mining,2004,1,12,12,1,TX
UT Rio Grande Valley,Mining,2004,5,17,23,.73913044,TX
UT Rio Grande Valley,Mining,2004,10,18,18,1,TX
UT Rio Grande Valley,Mining,2007,1,30,32,.9375,TX
UT Rio Grande Valley,Mining,2007,5,35,35,1,TX
UT Rio Grande Valley,Mining,2007,10,30,30,1,TX
UT Rio Grande Valley,Mining,2010,1,49,49,1,TX
UT Rio Grande Valley,Mining,2010,5,40,40,1,TX
UT Rio Grande Valley,Mining,2010,10,32,33,.969697,TX
UT Rio Grande Valley,Mining,2013,1,38,46,.82608694,TX
UT Rio Grande Valley,Mining,2013,5,39,39,1,TX
UT Rio Grande Valley,Mining,2013,10,,,,TX
UT Rio Grande Valley,Mining,2016,1,31,31,1,TX
UT Rio Grande Valley,Mining,2016,5,35,35,1,TX
UT Rio Grande Valley,Mining,2016,10,,,,TX
UT Rio Grande Valley,Mining,2019,1,23,23,1,TX
UT Rio Grande Valley,Mining,2019,5,,,,TX
UT Rio Grande Valley,Mining,2019,10,,,,TX
UT Rio Grande Valley,Utilities,2004,1,12,13,.92307693,TX
UT Rio Grande Valley,Utilities,2004,5,17,17,1,TX
UT Rio Grande Valley,Utilities,2004,10,23,24,.95833331,TX
UT Rio Grande Valley,Utilities,2007,1,7,7,1,TX
UT Rio Grande Valley,Utilities,2007,5,19,21,.90476191,TX
UT Rio Grande Valley,Utilities,2007,10,15,15,1,TX
UT Rio Grande Valley,Utilities,2010,1,16,16,1,TX
UT Rio Grande Valley,Utilities,2010,5,30,30,1,TX
UT Rio Grande Valley,Utilities,2010,10,38,39,.97435898,TX
UT Rio Grande Valley,Utilities,2013,1,22,22,1,TX
UT Rio Grande Valley,Utilities,2013,5,51,51,1,TX
UT Rio Grande Valley,Utilities,2013,10,,,,TX
UT Rio Grande Valley,Utilities,2016,1,31,31,1,TX
UT Rio Grande Valley,Utilities,2016,5,37,38,.97368419,TX
UT Rio Grande Valley,Utilities,2016,10,,,,TX
UT Rio Grande Valley,Utilities,2019,1,31,32,.96875,TX
UT Rio Grande Valley,Utilities,2019,5,,,,TX
UT Rio Grande Valley,Utilities,2019,10,,,,TX
UT Rio Grande Valley,Construction,2004,1,58,68,.85294116,TX
UT Rio Grande Valley,Construction,2004,5,42,59,.71186441,TX
UT Rio Grande Valley,Construction,2004,10,58,65,.8923077,TX
UT Rio Grande Valley,Construction,2007,1,46,56,.8214286,TX
UT Rio Grande Valley,Construction,2007,5,60,76,.78947371,TX
UT Rio Grande Valley,Construction,2007,10,70,72,.97222221,TX
UT Rio Grande Valley,Construction,2010,1,75,85,.88235295,TX
UT Rio Grande Valley,Construction,2010,5,76,89,.85393256,TX
UT Rio Grande Valley,Construction,2010,10,138,160,.86250001,TX
UT Rio Grande Valley,Construction,2013,1,105,122,.86065573,TX
UT Rio Grande Valley,Construction,2013,5,159,196,.81122446,TX
UT Rio Grande Valley,Construction,2013,10,,,,TX
UT Rio Grande Valley,Construction,2016,1,182,221,.82352942,TX
UT Rio Grande Valley,Construction,2016,5,216,238,.90756303,TX
UT Rio Grande Valley,Construction,2016,10,,,,TX
UT Rio Grande Valley,Construction,2019,1,183,222,.82432431,TX
UT Rio Grande Valley,Construction,2019,5,,,,TX
UT Rio Grande Valley,Construction,2019,10,,,,TX
UT Rio Grande Valley,Manufacturing,2004,1,84,137,.61313868,TX
UT Rio Grande Valley,Manufacturing,2004,5,82,138,.59420288,TX
UT Rio Grande Valley,Manufacturing,2004,10,92,156,.58974361,TX
UT Rio Grande Valley,Manufacturing,2007,1,98,156,.62820512,TX
UT Rio Grande Valley,Manufacturing,2007,5,119,199,.59798998,TX
UT Rio Grande Valley,Manufacturing,2007,10,119,175,.68000001,TX
UT Rio Grande Valley,Manufacturing,2010,1,77,134,.57462686,TX
UT Rio Grande Valley,Manufacturing,2010,5,115,169,.68047339,TX
UT Rio Grande Valley,Manufacturing,2010,10,150,220,.68181819,TX
UT Rio Grande Valley,Manufacturing,2013,1,94,155,.60645163,TX
UT Rio Grande Valley,Manufacturing,2013,5,179,259,.69111967,TX
UT Rio Grande Valley,Manufacturing,2013,10,,,,TX
UT Rio Grande Valley,Manufacturing,2016,1,139,230,.60434783,TX
UT Rio Grande Valley,Manufacturing,2016,5,183,289,.63321799,TX
UT Rio Grande Valley,Manufacturing,2016,10,,,,TX
UT Rio Grande Valley,Manufacturing,2019,1,139,234,.59401709,TX
UT Rio Grande Valley,Manufacturing,2019,5,,,,TX
UT Rio Grande Valley,Manufacturing,2019,10,,,,TX
UT Rio Grande Valley,Wholesale,2004,1,74,89,.83146065,TX
UT Rio Grande Valley,Wholesale,2004,5,82,98,.83673471,TX
UT Rio Grande Valley,Wholesale,2004,10,92,107,.85981309,TX
UT Rio Grande Valley,Wholesale,2007,1,63,74,.85135138,TX
UT Rio Grande Valley,Wholesale,2007,5,95,112,.84821427,TX
UT Rio Grande Valley,Wholesale,2007,10,91,98,.9285714,TX
UT Rio Grande Valley,Wholesale,2010,1,87,107,.81308413,TX
UT Rio Grande Valley,Wholesale,2010,5,123,138,.89130437,TX
UT Rio Grande Valley,Wholesale,2010,10,144,158,.91139239,TX
UT Rio Grande Valley,Wholesale,2013,1,101,127,.79527557,TX
UT Rio Grande Valley,Wholesale,2013,5,155,170,.91176468,TX
UT Rio Grande Valley,Wholesale,2013,10,,,,TX
UT Rio Grande Valley,Wholesale,2016,1,108,126,.85714287,TX
UT Rio Grande Valley,Wholesale,2016,5,142,157,.90445858,TX
UT Rio Grande Valley,Wholesale,2016,10,,,,TX
UT Rio Grande Valley,Wholesale,2019,1,108,119,.90756303,TX
UT Rio Grande Valley,Wholesale,2019,5,,,,TX
UT Rio Grande Valley,Wholesale,2019,10,,,,TX
UT Rio Grande Valley,Retail,2004,1,193,231,.83549786,TX
UT Rio Grande Valley,Retail,2004,5,127,184,.69021738,TX
UT Rio Grande Valley,Retail,2004,10,123,193,.63730568,TX
UT Rio Grande Valley,Retail,2007,1,237,281,.84341639,TX
UT Rio Grande Valley,Retail,2007,5,203,262,.77480918,TX
UT Rio Grande Valley,Retail,2007,10,158,187,.8449198,TX
UT Rio Grande Valley,Retail,2010,1,356,390,.91282052,TX
UT Rio Grande Valley,Retail,2010,5,259,316,.81962025,TX
UT Rio Grande Valley,Retail,2010,10,292,363,.80440772,TX
UT Rio Grande Valley,Retail,2013,1,357,405,.88148147,TX
UT Rio Grande Valley,Retail,2013,5,360,446,.80717486,TX
UT Rio Grande Valley,Retail,2013,10,,,,TX
UT Rio Grande Valley,Retail,2016,1,737,781,.94366199,TX
UT Rio Grande Valley,Retail,2016,5,413,492,.83943087,TX
UT Rio Grande Valley,Retail,2016,10,,,,TX
UT Rio Grande Valley,Retail,2019,1,920,993,.92648542,TX
UT Rio Grande Valley,Retail,2019,5,,,,TX
UT Rio Grande Valley,Retail,2019,10,,,,TX
UT Rio Grande Valley,Transportation,2004,1,29,37,.78378379,TX
UT Rio Grande Valley,Transportation,2004,5,24,32,.75,TX
UT Rio Grande Valley,Transportation,2004,10,29,37,.78378379,TX
UT Rio Grande Valley,Transportation,2007,1,30,42,.71428573,TX
UT Rio Grande Valley,Transportation,2007,5,33,43,.76744187,TX
UT Rio Grande Valley,Transportation,2007,10,32,37,.86486489,TX
UT Rio Grande Valley,Transportation,2010,1,42,47,.89361703,TX
UT Rio Grande Valley,Transportation,2010,5,50,63,.79365081,TX
UT Rio Grande Valley,Transportation,2010,10,88,98,.89795917,TX
UT Rio Grande Valley,Transportation,2013,1,59,78,.75641024,TX
UT Rio Grande Valley,Transportation,2013,5,106,113,.93805307,TX
UT Rio Grande Valley,Transportation,2013,10,,,,TX
UT Rio Grande Valley,Transportation,2016,1,75,94,.79787236,TX
UT Rio Grande Valley,Transportation,2016,5,120,132,.90909094,TX
UT Rio Grande Valley,Transportation,2016,10,,,,TX
UT Rio Grande Valley,Transportation,2019,1,115,127,.9055118,TX
UT Rio Grande Valley,Transportation,2019,5,,,,TX
UT Rio Grande Valley,Transportation,2019,10,,,,TX
UT Rio Grande Valley,Information,2004,1,69,73,.94520545,TX
UT Rio Grande Valley,Information,2004,5,40,51,.78431374,TX
UT Rio Grande Valley,Information,2004,10,28,36,.77777779,TX
UT Rio Grande Valley,Information,2007,1,45,48,.9375,TX
UT Rio Grande Valley,Information,2007,5,51,58,.87931037,TX
UT Rio Grande Valley,Information,2007,10,44,58,.75862068,TX
UT Rio Grande Valley,Information,2010,1,80,84,.95238096,TX
UT Rio Grande Valley,Information,2010,5,60,65,.92307693,TX
UT Rio Grande Valley,Information,2010,10,67,75,.89333332,TX
UT Rio Grande Valley,Information,2013,1,79,84,.94047618,TX
UT Rio Grande Valley,Information,2013,5,113,133,.84962404,TX
UT Rio Grande Valley,Information,2013,10,,,,TX
UT Rio Grande Valley,Information,2016,1,104,106,.98113209,TX
UT Rio Grande Valley,Information,2016,5,111,126,.88095236,TX
UT Rio Grande Valley,Information,2016,10,,,,TX
UT Rio Grande Valley,Information,2019,1,103,117,.88034189,TX
UT Rio Grande Valley,Information,2019,5,,,,TX
UT Rio Grande Valley,Information,2019,10,,,,TX
UT Rio Grande Valley,Finance,2004,1,215,228,.94298244,TX
UT Rio Grande Valley,Finance,2004,5,151,179,.84357542,TX
UT Rio Grande Valley,Finance,2004,10,140,180,.77777779,TX
UT Rio Grande Valley,Finance,2007,1,200,202,.99009901,TX
UT Rio Grande Valley,Finance,2007,5,177,205,.86341465,TX
UT Rio Grande Valley,Finance,2007,10,156,167,.93413174,TX
UT Rio Grande Valley,Finance,2010,1,270,286,.94405591,TX
UT Rio Grande Valley,Finance,2010,5,214,234,.91452992,TX
UT Rio Grande Valley,Finance,2010,10,258,284,.90845072,TX
UT Rio Grande Valley,Finance,2013,1,234,264,.88636363,TX
UT Rio Grande Valley,Finance,2013,5,296,319,.92789966,TX
UT Rio Grande Valley,Finance,2013,10,,,,TX
UT Rio Grande Valley,Finance,2016,1,323,339,.95280236,TX
UT Rio Grande Valley,Finance,2016,5,323,346,.93352604,TX
UT Rio Grande Valley,Finance,2016,10,,,,TX
UT Rio Grande Valley,Finance,2019,1,298,314,.94904459,TX
UT Rio Grande Valley,Finance,2019,5,,,,TX
UT Rio Grande Valley,Finance,2019,10,,,,TX
UT Rio Grande Valley,Real Estate,2004,1,32,34,.94117647,TX
UT Rio Grande Valley,Real Estate,2004,5,27,35,.77142859,TX
UT Rio Grande Valley,Real Estate,2004,10,21,23,.9130435,TX
UT Rio Grande Valley,Real Estate,2007,1,28,29,.96551722,TX
UT Rio Grande Valley,Real Estate,2007,5,21,22,.95454544,TX
UT Rio Grande Valley,Real Estate,2007,10,20,20,1,TX
UT Rio Grande Valley,Real Estate,2010,1,33,37,.8918919,TX
UT Rio Grande Valley,Real Estate,2010,5,42,42,1,TX
UT Rio Grande Valley,Real Estate,2010,10,50,50,1,TX
UT Rio Grande Valley,Real Estate,2013,1,37,39,.94871795,TX
UT Rio Grande Valley,Real Estate,2013,5,61,63,.96825397,TX
UT Rio Grande Valley,Real Estate,2013,10,,,,TX
UT Rio Grande Valley,Real Estate,2016,1,50,53,.94339621,TX
UT Rio Grande Valley,Real Estate,2016,5,69,71,.97183096,TX
UT Rio Grande Valley,Real Estate,2016,10,,,,TX
UT Rio Grande Valley,Real Estate,2019,1,50,50,1,TX
UT Rio Grande Valley,Real Estate,2019,5,,,,TX
UT Rio Grande Valley,Real Estate,2019,10,,,,TX
UT Rio Grande Valley,Professional Services,2004,1,113,127,.88976377,TX
UT Rio Grande Valley,Professional Services,2004,5,115,142,.80985916,TX
UT Rio Grande Valley,Professional Services,2004,10,105,134,.78358209,TX
UT Rio Grande Valley,Professional Services,2007,1,144,156,.92307693,TX
UT Rio Grande Valley,Professional Services,2007,5,149,191,.7801047,TX
UT Rio Grande Valley,Professional Services,2007,10,166,194,.85567009,TX
UT Rio Grande Valley,Professional Services,2010,1,175,195,.8974359,TX
UT Rio Grande Valley,Professional Services,2010,5,205,240,.85416669,TX
UT Rio Grande Valley,Professional Services,2010,10,358,418,.85645932,TX
UT Rio Grande Valley,Professional Services,2013,1,204,244,.83606559,TX
UT Rio Grande Valley,Professional Services,2013,5,414,472,.87711865,TX
UT Rio Grande Valley,Professional Services,2013,10,,,,TX
UT Rio Grande Valley,Professional Services,2016,1,387,435,.88965517,TX
UT Rio Grande Valley,Professional Services,2016,5,633,708,.89406782,TX
UT Rio Grande Valley,Professional Services,2016,10,,,,TX
UT Rio Grande Valley,Professional Services,2019,1,582,642,.90654206,TX
UT Rio Grande Valley,Professional Services,2019,5,,,,TX
UT Rio Grande Valley,Professional Services,2019,10,,,,TX
UT Rio Grande Valley,Management,2004,1,2,2,1,TX
UT Rio Grande Valley,Management,2004,5,11,14,.78571427,TX
