institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Utah Tech,Other Services,2010,West South Central,1,0,0,UT
Utah Tech,Other Services,2010,West South Central,5,0,0,UT
Utah Tech,Other Services,2010,West South Central,10,0,1,UT
Utah Tech,Other Services,2013,East North Central,1,0,0,UT
Utah Tech,Other Services,2013,East North Central,5,0,0,UT
Utah Tech,Other Services,2013,East North Central,10,,,UT
Utah Tech,Other Services,2013,East South Central,1,0,0,UT
Utah Tech,Other Services,2013,East South Central,5,0,0,UT
Utah Tech,Other Services,2013,East South Central,10,,,UT
Utah Tech,Other Services,2013,Middle Atlantic,1,0,0,UT
Utah Tech,Other Services,2013,Middle Atlantic,5,0,0,UT
Utah Tech,Other Services,2013,Middle Atlantic,10,,,UT
Utah Tech,Other Services,2013,Mountain,1,5,5,UT
Utah Tech,Other Services,2013,Mountain,5,12,14,UT
Utah Tech,Other Services,2013,Mountain,10,,,UT
Utah Tech,Other Services,2013,New England,1,0,0,UT
Utah Tech,Other Services,2013,New England,5,0,0,UT
Utah Tech,Other Services,2013,New England,10,,,UT
Utah Tech,Other Services,2013,Pacific,1,0,2,UT
Utah Tech,Other Services,2013,Pacific,5,0,1,UT
Utah Tech,Other Services,2013,Pacific,10,,,UT
Utah Tech,Other Services,2013,South Atlantic,1,0,0,UT
Utah Tech,Other Services,2013,South Atlantic,5,0,1,UT
Utah Tech,Other Services,2013,South Atlantic,10,,,UT
Utah Tech,Other Services,2013,West North Central,1,0,0,UT
Utah Tech,Other Services,2013,West North Central,5,0,0,UT
Utah Tech,Other Services,2013,West North Central,10,,,UT
Utah Tech,Other Services,2013,West South Central,1,0,0,UT
Utah Tech,Other Services,2013,West South Central,5,0,2,UT
Utah Tech,Other Services,2013,West South Central,10,,,UT
Utah Tech,Other Services,2016,East North Central,1,0,0,UT
Utah Tech,Other Services,2016,East North Central,5,0,0,UT
Utah Tech,Other Services,2016,East North Central,10,,,UT
Utah Tech,Other Services,2016,East South Central,1,0,0,UT
Utah Tech,Other Services,2016,East South Central,5,0,0,UT
Utah Tech,Other Services,2016,East South Central,10,,,UT
Utah Tech,Other Services,2016,Middle Atlantic,1,0,0,UT
Utah Tech,Other Services,2016,Middle Atlantic,5,0,1,UT
Utah Tech,Other Services,2016,Middle Atlantic,10,,,UT
Utah Tech,Other Services,2016,Mountain,1,13,13,UT
Utah Tech,Other Services,2016,Mountain,5,11,11,UT
Utah Tech,Other Services,2016,Mountain,10,,,UT
Utah Tech,Other Services,2016,New England,1,0,0,UT
Utah Tech,Other Services,2016,New England,5,0,0,UT
Utah Tech,Other Services,2016,New England,10,,,UT
Utah Tech,Other Services,2016,Pacific,1,0,1,UT
Utah Tech,Other Services,2016,Pacific,5,0,2,UT
Utah Tech,Other Services,2016,Pacific,10,,,UT
Utah Tech,Other Services,2016,South Atlantic,1,0,1,UT
Utah Tech,Other Services,2016,South Atlantic,5,0,0,UT
Utah Tech,Other Services,2016,South Atlantic,10,,,UT
Utah Tech,Other Services,2016,West North Central,1,0,0,UT
Utah Tech,Other Services,2016,West North Central,5,0,0,UT
Utah Tech,Other Services,2016,West North Central,10,,,UT
Utah Tech,Other Services,2016,West South Central,1,0,1,UT
Utah Tech,Other Services,2016,West South Central,5,0,2,UT
Utah Tech,Other Services,2016,West South Central,10,,,UT
Utah Tech,Other Services,2019,East North Central,1,0,0,UT
Utah Tech,Other Services,2019,East North Central,5,,,UT
Utah Tech,Other Services,2019,East North Central,10,,,UT
Utah Tech,Other Services,2019,East South Central,1,0,1,UT
Utah Tech,Other Services,2019,East South Central,5,,,UT
Utah Tech,Other Services,2019,East South Central,10,,,UT
Utah Tech,Other Services,2019,Middle Atlantic,1,0,3,UT
Utah Tech,Other Services,2019,Middle Atlantic,5,,,UT
Utah Tech,Other Services,2019,Middle Atlantic,10,,,UT
Utah Tech,Other Services,2019,Mountain,1,20,21,UT
Utah Tech,Other Services,2019,Mountain,5,,,UT
Utah Tech,Other Services,2019,Mountain,10,,,UT
Utah Tech,Other Services,2019,New England,1,0,0,UT
Utah Tech,Other Services,2019,New England,5,,,UT
Utah Tech,Other Services,2019,New England,10,,,UT
Utah Tech,Other Services,2019,Pacific,1,0,3,UT
Utah Tech,Other Services,2019,Pacific,5,,,UT
Utah Tech,Other Services,2019,Pacific,10,,,UT
Utah Tech,Other Services,2019,South Atlantic,1,0,1,UT
Utah Tech,Other Services,2019,South Atlantic,5,,,UT
Utah Tech,Other Services,2019,South Atlantic,10,,,UT
Utah Tech,Other Services,2019,West North Central,1,0,2,UT
Utah Tech,Other Services,2019,West North Central,5,,,UT
Utah Tech,Other Services,2019,West North Central,10,,,UT
Utah Tech,Other Services,2019,West South Central,1,0,1,UT
Utah Tech,Other Services,2019,West South Central,5,,,UT
Utah Tech,Other Services,2019,West South Central,10,,,UT
Utah Tech,Professional Services,2010,East North Central,1,0,1,UT
Utah Tech,Professional Services,2010,East North Central,5,0,3,UT
Utah Tech,Professional Services,2010,East North Central,10,0,0,UT
Utah Tech,Professional Services,2010,East South Central,1,0,0,UT
Utah Tech,Professional Services,2010,East South Central,5,0,0,UT
Utah Tech,Professional Services,2010,East South Central,10,0,0,UT
Utah Tech,Professional Services,2010,Middle Atlantic,1,0,1,UT
Utah Tech,Professional Services,2010,Middle Atlantic,5,0,2,UT
Utah Tech,Professional Services,2010,Middle Atlantic,10,0,1,UT
Utah Tech,Professional Services,2010,Mountain,1,46,51,UT
Utah Tech,Professional Services,2010,Mountain,5,55,64,UT
Utah Tech,Professional Services,2010,Mountain,10,52,63,UT
Utah Tech,Professional Services,2010,New England,1,0,1,UT
Utah Tech,Professional Services,2010,New England,5,0,1,UT
Utah Tech,Professional Services,2010,New England,10,0,0,UT
Utah Tech,Professional Services,2010,Pacific,1,0,3,UT
Utah Tech,Professional Services,2010,Pacific,5,0,7,UT
Utah Tech,Professional Services,2010,Pacific,10,0,5,UT
Utah Tech,Professional Services,2010,South Atlantic,1,0,1,UT
Utah Tech,Professional Services,2010,South Atlantic,5,0,2,UT
Utah Tech,Professional Services,2010,South Atlantic,10,0,0,UT
Utah Tech,Professional Services,2010,West North Central,1,0,1,UT
Utah Tech,Professional Services,2010,West North Central,5,0,0,UT
Utah Tech,Professional Services,2010,West North Central,10,0,1,UT
Utah Tech,Professional Services,2010,West South Central,1,0,0,UT
Utah Tech,Professional Services,2010,West South Central,5,0,2,UT
Utah Tech,Professional Services,2010,West South Central,10,0,2,UT
Utah Tech,Professional Services,2013,East North Central,1,0,3,UT
Utah Tech,Professional Services,2013,East North Central,5,0,3,UT
Utah Tech,Professional Services,2013,East North Central,10,,,UT
Utah Tech,Professional Services,2013,East South Central,1,0,0,UT
Utah Tech,Professional Services,2013,East South Central,5,0,0,UT
Utah Tech,Professional Services,2013,East South Central,10,,,UT
Utah Tech,Professional Services,2013,Middle Atlantic,1,0,3,UT
Utah Tech,Professional Services,2013,Middle Atlantic,5,0,2,UT
Utah Tech,Professional Services,2013,Middle Atlantic,10,,,UT
Utah Tech,Professional Services,2013,Mountain,1,112,122,UT
Utah Tech,Professional Services,2013,Mountain,5,104,117,UT
Utah Tech,Professional Services,2013,Mountain,10,,,UT
Utah Tech,Professional Services,2013,New England,1,0,0,UT
Utah Tech,Professional Services,2013,New England,5,0,0,UT
Utah Tech,Professional Services,2013,New England,10,,,UT
Utah Tech,Professional Services,2013,Pacific,1,0,4,UT
Utah Tech,Professional Services,2013,Pacific,5,0,8,UT
Utah Tech,Professional Services,2013,Pacific,10,,,UT
Utah Tech,Professional Services,2013,South Atlantic,1,0,5,UT
Utah Tech,Professional Services,2013,South Atlantic,5,0,3,UT
Utah Tech,Professional Services,2013,South Atlantic,10,,,UT
Utah Tech,Professional Services,2013,West North Central,1,0,0,UT
Utah Tech,Professional Services,2013,West North Central,5,0,0,UT
Utah Tech,Professional Services,2013,West North Central,10,,,UT
Utah Tech,Professional Services,2013,West South Central,1,0,0,UT
Utah Tech,Professional Services,2013,West South Central,5,0,4,UT
Utah Tech,Professional Services,2013,West South Central,10,,,UT
Utah Tech,Professional Services,2016,East North Central,1,0,9,UT
Utah Tech,Professional Services,2016,East North Central,5,0,3,UT
Utah Tech,Professional Services,2016,East North Central,10,,,UT
Utah Tech,Professional Services,2016,East South Central,1,0,3,UT
Utah Tech,Professional Services,2016,East South Central,5,0,0,UT
Utah Tech,Professional Services,2016,East South Central,10,,,UT
Utah Tech,Professional Services,2016,Middle Atlantic,1,0,4,UT
Utah Tech,Professional Services,2016,Middle Atlantic,5,0,2,UT
Utah Tech,Professional Services,2016,Middle Atlantic,10,,,UT
Utah Tech,Professional Services,2016,Mountain,1,109,127,UT
Utah Tech,Professional Services,2016,Mountain,5,133,148,UT
Utah Tech,Professional Services,2016,Mountain,10,,,UT
Utah Tech,Professional Services,2016,New England,1,0,0,UT
Utah Tech,Professional Services,2016,New England,5,0,3,UT
Utah Tech,Professional Services,2016,New England,10,,,UT
Utah Tech,Professional Services,2016,Pacific,1,0,12,UT
Utah Tech,Professional Services,2016,Pacific,5,0,15,UT
Utah Tech,Professional Services,2016,Pacific,10,,,UT
Utah Tech,Professional Services,2016,South Atlantic,1,0,7,UT
Utah Tech,Professional Services,2016,South Atlantic,5,0,3,UT
Utah Tech,Professional Services,2016,South Atlantic,10,,,UT
Utah Tech,Professional Services,2016,West North Central,1,0,6,UT
Utah Tech,Professional Services,2016,West North Central,5,0,1,UT
Utah Tech,Professional Services,2016,West North Central,10,,,UT
Utah Tech,Professional Services,2016,West South Central,1,0,7,UT
Utah Tech,Professional Services,2016,West South Central,5,0,8,UT
Utah Tech,Professional Services,2016,West South Central,10,,,UT
Utah Tech,Professional Services,2019,East North Central,1,0,3,UT
Utah Tech,Professional Services,2019,East North Central,5,,,UT
Utah Tech,Professional Services,2019,East North Central,10,,,UT
Utah Tech,Professional Services,2019,East South Central,1,0,0,UT
Utah Tech,Professional Services,2019,East South Central,5,,,UT
Utah Tech,Professional Services,2019,East South Central,10,,,UT
Utah Tech,Professional Services,2019,Middle Atlantic,1,0,2,UT
Utah Tech,Professional Services,2019,Middle Atlantic,5,,,UT
Utah Tech,Professional Services,2019,Middle Atlantic,10,,,UT
Utah Tech,Professional Services,2019,Mountain,1,140,150,UT
Utah Tech,Professional Services,2019,Mountain,5,,,UT
Utah Tech,Professional Services,2019,Mountain,10,,,UT
Utah Tech,Professional Services,2019,New England,1,0,1,UT
Utah Tech,Professional Services,2019,New England,5,,,UT
Utah Tech,Professional Services,2019,New England,10,,,UT
Utah Tech,Professional Services,2019,Pacific,1,0,5,UT
Utah Tech,Professional Services,2019,Pacific,5,,,UT
Utah Tech,Professional Services,2019,Pacific,10,,,UT
Utah Tech,Professional Services,2019,South Atlantic,1,0,11,UT
Utah Tech,Professional Services,2019,South Atlantic,5,,,UT
Utah Tech,Professional Services,2019,South Atlantic,10,,,UT
Utah Tech,Professional Services,2019,West North Central,1,0,1,UT
Utah Tech,Professional Services,2019,West North Central,5,,,UT
Utah Tech,Professional Services,2019,West North Central,10,,,UT
Utah Tech,Professional Services,2019,West South Central,1,0,7,UT
Utah Tech,Professional Services,2019,West South Central,5,,,UT
Utah Tech,Professional Services,2019,West South Central,10,,,UT
Utah Tech,Public Admin,2010,East North Central,1,0,1,UT
Utah Tech,Public Admin,2010,East North Central,5,0,2,UT
Utah Tech,Public Admin,2010,East North Central,10,0,1,UT
Utah Tech,Public Admin,2010,East South Central,1,0,0,UT
Utah Tech,Public Admin,2010,East South Central,5,0,0,UT
Utah Tech,Public Admin,2010,East South Central,10,0,0,UT
Utah Tech,Public Admin,2010,Middle Atlantic,1,0,2,UT
Utah Tech,Public Admin,2010,Middle Atlantic,5,0,1,UT
Utah Tech,Public Admin,2010,Middle Atlantic,10,0,2,UT
Utah Tech,Public Admin,2010,Mountain,1,7,8,UT
Utah Tech,Public Admin,2010,Mountain,5,23,30,UT
Utah Tech,Public Admin,2010,Mountain,10,19,25,UT
Utah Tech,Public Admin,2010,New England,1,0,0,UT
Utah Tech,Public Admin,2010,New England,5,0,0,UT
Utah Tech,Public Admin,2010,New England,10,0,0,UT
Utah Tech,Public Admin,2010,Pacific,1,0,0,UT
Utah Tech,Public Admin,2010,Pacific,5,0,3,UT
Utah Tech,Public Admin,2010,Pacific,10,0,2,UT
Utah Tech,Public Admin,2010,South Atlantic,1,0,2,UT
Utah Tech,Public Admin,2010,South Atlantic,5,0,0,UT
Utah Tech,Public Admin,2010,South Atlantic,10,0,2,UT
Utah Tech,Public Admin,2010,West North Central,1,0,0,UT
Utah Tech,Public Admin,2010,West North Central,5,0,0,UT
Utah Tech,Public Admin,2010,West North Central,10,0,0,UT
Utah Tech,Public Admin,2010,West South Central,1,0,0,UT
Utah Tech,Public Admin,2010,West South Central,5,0,2,UT
Utah Tech,Public Admin,2010,West South Central,10,0,2,UT
Utah Tech,Public Admin,2013,East North Central,1,0,0,UT
Utah Tech,Public Admin,2013,East North Central,5,0,1,UT
Utah Tech,Public Admin,2013,East North Central,10,,,UT
Utah Tech,Public Admin,2013,East South Central,1,0,0,UT
Utah Tech,Public Admin,2013,East South Central,5,0,0,UT
Utah Tech,Public Admin,2013,East South Central,10,,,UT
Utah Tech,Public Admin,2013,Middle Atlantic,1,0,0,UT
Utah Tech,Public Admin,2013,Middle Atlantic,5,0,5,UT
Utah Tech,Public Admin,2013,Middle Atlantic,10,,,UT
Utah Tech,Public Admin,2013,Mountain,1,30,31,UT
Utah Tech,Public Admin,2013,Mountain,5,35,41,UT
Utah Tech,Public Admin,2013,Mountain,10,,,UT
Utah Tech,Public Admin,2013,New England,1,0,0,UT
Utah Tech,Public Admin,2013,New England,5,0,0,UT
Utah Tech,Public Admin,2013,New England,10,,,UT
Utah Tech,Public Admin,2013,Pacific,1,0,5,UT
Utah Tech,Public Admin,2013,Pacific,5,0,6,UT
Utah Tech,Public Admin,2013,Pacific,10,,,UT
Utah Tech,Public Admin,2013,South Atlantic,1,0,0,UT
Utah Tech,Public Admin,2013,South Atlantic,5,0,0,UT
Utah Tech,Public Admin,2013,South Atlantic,10,,,UT
Utah Tech,Public Admin,2013,West North Central,1,0,0,UT
Utah Tech,Public Admin,2013,West North Central,5,0,0,UT
Utah Tech,Public Admin,2013,West North Central,10,,,UT
Utah Tech,Public Admin,2013,West South Central,1,0,0,UT
Utah Tech,Public Admin,2013,West South Central,5,0,3,UT
Utah Tech,Public Admin,2013,West South Central,10,,,UT
Utah Tech,Public Admin,2016,East North Central,1,0,3,UT
Utah Tech,Public Admin,2016,East North Central,5,0,0,UT
Utah Tech,Public Admin,2016,East North Central,10,,,UT
Utah Tech,Public Admin,2016,East South Central,1,0,0,UT
Utah Tech,Public Admin,2016,East South Central,5,0,1,UT
Utah Tech,Public Admin,2016,East South Central,10,,,UT
Utah Tech,Public Admin,2016,Middle Atlantic,1,0,2,UT
Utah Tech,Public Admin,2016,Middle Atlantic,5,0,0,UT
Utah Tech,Public Admin,2016,Middle Atlantic,10,,,UT
Utah Tech,Public Admin,2016,Mountain,1,44,54,UT
Utah Tech,Public Admin,2016,Mountain,5,58,73,UT
Utah Tech,Public Admin,2016,Mountain,10,,,UT
Utah Tech,Public Admin,2016,New England,1,0,0,UT
Utah Tech,Public Admin,2016,New England,5,0,0,UT
Utah Tech,Public Admin,2016,New England,10,,,UT
Utah Tech,Public Admin,2016,Pacific,1,0,7,UT
Utah Tech,Public Admin,2016,Pacific,5,0,11,UT
Utah Tech,Public Admin,2016,Pacific,10,,,UT
Utah Tech,Public Admin,2016,South Atlantic,1,0,2,UT
Utah Tech,Public Admin,2016,South Atlantic,5,0,2,UT
Utah Tech,Public Admin,2016,South Atlantic,10,,,UT
Utah Tech,Public Admin,2016,West North Central,1,0,3,UT
Utah Tech,Public Admin,2016,West North Central,5,0,0,UT
Utah Tech,Public Admin,2016,West North Central,10,,,UT
Utah Tech,Public Admin,2016,West South Central,1,0,2,UT
Utah Tech,Public Admin,2016,West South Central,5,0,5,UT
Utah Tech,Public Admin,2016,West South Central,10,,,UT
Utah Tech,Public Admin,2019,East North Central,1,0,0,UT
Utah Tech,Public Admin,2019,East North Central,5,,,UT
Utah Tech,Public Admin,2019,East North Central,10,,,UT
Utah Tech,Public Admin,2019,East South Central,1,0,3,UT
Utah Tech,Public Admin,2019,East South Central,5,,,UT
Utah Tech,Public Admin,2019,East South Central,10,,,UT
Utah Tech,Public Admin,2019,Middle Atlantic,1,0,2,UT
Utah Tech,Public Admin,2019,Middle Atlantic,5,,,UT
Utah Tech,Public Admin,2019,Middle Atlantic,10,,,UT
Utah Tech,Public Admin,2019,Mountain,1,54,63,UT
Utah Tech,Public Admin,2019,Mountain,5,,,UT
Utah Tech,Public Admin,2019,Mountain,10,,,UT
Utah Tech,Public Admin,2019,New England,1,0,0,UT
Utah Tech,Public Admin,2019,New England,5,,,UT
Utah Tech,Public Admin,2019,New England,10,,,UT
Utah Tech,Public Admin,2019,Pacific,1,0,9,UT
Utah Tech,Public Admin,2019,Pacific,5,,,UT
Utah Tech,Public Admin,2019,Pacific,10,,,UT
Utah Tech,Public Admin,2019,South Atlantic,1,0,1,UT
Utah Tech,Public Admin,2019,South Atlantic,5,,,UT
Utah Tech,Public Admin,2019,South Atlantic,10,,,UT
Utah Tech,Public Admin,2019,West North Central,1,0,1,UT
Utah Tech,Public Admin,2019,West North Central,5,,,UT
Utah Tech,Public Admin,2019,West North Central,10,,,UT
Utah Tech,Public Admin,2019,West South Central,1,0,2,UT
Utah Tech,Public Admin,2019,West South Central,5,,,UT
Utah Tech,Public Admin,2019,West South Central,10,,,UT
Utah Tech,Real Estate,2010,East North Central,1,0,0,UT
Utah Tech,Real Estate,2010,East North Central,5,0,0,UT
Utah Tech,Real Estate,2010,East North Central,10,0,0,UT
Utah Tech,Real Estate,2010,East South Central,1,0,0,UT
Utah Tech,Real Estate,2010,East South Central,5,0,0,UT
Utah Tech,Real Estate,2010,East South Central,10,0,0,UT
Utah Tech,Real Estate,2010,Middle Atlantic,1,0,0,UT
Utah Tech,Real Estate,2010,Middle Atlantic,5,0,0,UT
Utah Tech,Real Estate,2010,Middle Atlantic,10,0,0,UT
Utah Tech,Real Estate,2010,Mountain,1,11,12,UT
Utah Tech,Real Estate,2010,Mountain,5,5,5,UT
Utah Tech,Real Estate,2010,Mountain,10,6,6,UT
Utah Tech,Real Estate,2010,New England,1,0,0,UT
Utah Tech,Real Estate,2010,New England,5,0,0,UT
Utah Tech,Real Estate,2010,New England,10,0,0,UT
Utah Tech,Real Estate,2010,Pacific,1,0,0,UT
Utah Tech,Real Estate,2010,Pacific,5,0,0,UT
Utah Tech,Real Estate,2010,Pacific,10,0,2,UT
Utah Tech,Real Estate,2010,South Atlantic,1,0,0,UT
Utah Tech,Real Estate,2010,South Atlantic,5,0,0,UT
Utah Tech,Real Estate,2010,South Atlantic,10,0,0,UT
Utah Tech,Real Estate,2010,West North Central,1,0,0,UT
Utah Tech,Real Estate,2010,West North Central,5,0,0,UT
Utah Tech,Real Estate,2010,West North Central,10,0,0,UT
Utah Tech,Real Estate,2010,West South Central,1,0,0,UT
Utah Tech,Real Estate,2010,West South Central,5,0,0,UT
Utah Tech,Real Estate,2010,West South Central,10,0,0,UT
Utah Tech,Real Estate,2013,East North Central,1,0,0,UT
Utah Tech,Real Estate,2013,East North Central,5,0,0,UT
Utah Tech,Real Estate,2013,East North Central,10,,,UT
Utah Tech,Real Estate,2013,East South Central,1,0,0,UT
Utah Tech,Real Estate,2013,East South Central,5,0,0,UT
Utah Tech,Real Estate,2013,East South Central,10,,,UT
Utah Tech,Real Estate,2013,Middle Atlantic,1,0,0,UT
Utah Tech,Real Estate,2013,Middle Atlantic,5,0,0,UT
Utah Tech,Real Estate,2013,Middle Atlantic,10,,,UT
Utah Tech,Real Estate,2013,Mountain,1,8,9,UT
Utah Tech,Real Estate,2013,Mountain,5,10,11,UT
Utah Tech,Real Estate,2013,Mountain,10,,,UT
Utah Tech,Real Estate,2013,New England,1,0,0,UT
Utah Tech,Real Estate,2013,New England,5,0,0,UT
Utah Tech,Real Estate,2013,New England,10,,,UT
Utah Tech,Real Estate,2013,Pacific,1,0,0,UT
Utah Tech,Real Estate,2013,Pacific,5,0,0,UT
Utah Tech,Real Estate,2013,Pacific,10,,,UT
Utah Tech,Real Estate,2013,South Atlantic,1,0,0,UT
Utah Tech,Real Estate,2013,South Atlantic,5,0,0,UT
Utah Tech,Real Estate,2013,South Atlantic,10,,,UT
Utah Tech,Real Estate,2013,West North Central,1,0,0,UT
Utah Tech,Real Estate,2013,West North Central,5,0,0,UT
Utah Tech,Real Estate,2013,West North Central,10,,,UT
Utah Tech,Real Estate,2013,West South Central,1,0,0,UT
Utah Tech,Real Estate,2013,West South Central,5,0,0,UT
Utah Tech,Real Estate,2013,West South Central,10,,,UT
Utah Tech,Real Estate,2016,East North Central,1,0,0,UT
Utah Tech,Real Estate,2016,East North Central,5,0,0,UT
Utah Tech,Real Estate,2016,East North Central,10,,,UT
Utah Tech,Real Estate,2016,East South Central,1,0,0,UT
Utah Tech,Real Estate,2016,East South Central,5,0,0,UT
Utah Tech,Real Estate,2016,East South Central,10,,,UT
Utah Tech,Real Estate,2016,Middle Atlantic,1,0,0,UT
Utah Tech,Real Estate,2016,Middle Atlantic,5,0,0,UT
Utah Tech,Real Estate,2016,Middle Atlantic,10,,,UT
Utah Tech,Real Estate,2016,Mountain,1,16,18,UT
Utah Tech,Real Estate,2016,Mountain,5,13,13,UT
Utah Tech,Real Estate,2016,Mountain,10,,,UT
Utah Tech,Real Estate,2016,New England,1,0,0,UT
