institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Angelo State,Construction,2004,South Atlantic,1,0,4,TX
Angelo State,Construction,2004,South Atlantic,5,0,4,TX
Angelo State,Construction,2004,South Atlantic,10,0,0,TX
Angelo State,Construction,2004,East South Central,1,0,4,TX
Angelo State,Construction,2004,East South Central,5,0,0,TX
Angelo State,Construction,2004,East South Central,10,0,0,TX
Angelo State,Construction,2004,West South Central,1,38,40,TX
Angelo State,Construction,2004,West South Central,5,35,38,TX
Angelo State,Construction,2004,West South Central,10,31,35,TX
Angelo State,Construction,2004,Mountain,1,0,0,TX
Angelo State,Construction,2004,Mountain,5,0,1,TX
Angelo State,Construction,2004,Mountain,10,0,0,TX
Angelo State,Construction,2004,Pacific,1,0,3,TX
Angelo State,Construction,2004,Pacific,5,0,3,TX
Angelo State,Construction,2004,Pacific,10,0,1,TX
Angelo State,Construction,2007,New England,1,0,0,TX
Angelo State,Construction,2007,New England,5,0,0,TX
Angelo State,Construction,2007,New England,10,0,0,TX
Angelo State,Construction,2007,Middle Atlantic,1,0,0,TX
Angelo State,Construction,2007,Middle Atlantic,5,0,0,TX
Angelo State,Construction,2007,Middle Atlantic,10,0,0,TX
Angelo State,Construction,2007,East North Central,1,0,2,TX
Angelo State,Construction,2007,East North Central,5,0,0,TX
Angelo State,Construction,2007,East North Central,10,0,0,TX
Angelo State,Construction,2007,West North Central,1,0,0,TX
Angelo State,Construction,2007,West North Central,5,0,0,TX
Angelo State,Construction,2007,West North Central,10,0,1,TX
Angelo State,Construction,2007,South Atlantic,1,0,0,TX
Angelo State,Construction,2007,South Atlantic,5,0,1,TX
Angelo State,Construction,2007,South Atlantic,10,0,3,TX
Angelo State,Construction,2007,East South Central,1,0,0,TX
Angelo State,Construction,2007,East South Central,5,0,0,TX
Angelo State,Construction,2007,East South Central,10,0,0,TX
Angelo State,Construction,2007,West South Central,1,33,33,TX
Angelo State,Construction,2007,West South Central,5,39,39,TX
Angelo State,Construction,2007,West South Central,10,38,40,TX
Angelo State,Construction,2007,Mountain,1,0,0,TX
Angelo State,Construction,2007,Mountain,5,0,2,TX
Angelo State,Construction,2007,Mountain,10,0,3,TX
Angelo State,Construction,2007,Pacific,1,0,0,TX
Angelo State,Construction,2007,Pacific,5,0,0,TX
Angelo State,Construction,2007,Pacific,10,0,4,TX
Angelo State,Construction,2010,New England,1,0,0,TX
Angelo State,Construction,2010,New England,5,0,1,TX
Angelo State,Construction,2010,New England,10,0,0,TX
Angelo State,Construction,2010,Middle Atlantic,1,0,1,TX
Angelo State,Construction,2010,Middle Atlantic,5,0,2,TX
Angelo State,Construction,2010,Middle Atlantic,10,0,1,TX
Angelo State,Construction,2010,East North Central,1,0,0,TX
Angelo State,Construction,2010,East North Central,5,0,3,TX
Angelo State,Construction,2010,East North Central,10,0,0,TX
Angelo State,Construction,2010,West North Central,1,0,1,TX
Angelo State,Construction,2010,West North Central,5,0,0,TX
Angelo State,Construction,2010,West North Central,10,0,0,TX
Angelo State,Construction,2010,South Atlantic,1,0,2,TX
Angelo State,Construction,2010,South Atlantic,5,0,2,TX
Angelo State,Construction,2010,South Atlantic,10,0,0,TX
Angelo State,Construction,2010,East South Central,1,0,0,TX
Angelo State,Construction,2010,East South Central,5,0,0,TX
Angelo State,Construction,2010,East South Central,10,0,0,TX
Angelo State,Construction,2010,West South Central,1,24,27,TX
Angelo State,Construction,2010,West South Central,5,38,38,TX
Angelo State,Construction,2010,West South Central,10,42,43,TX
Angelo State,Construction,2010,Mountain,1,0,2,TX
Angelo State,Construction,2010,Mountain,5,0,3,TX
Angelo State,Construction,2010,Mountain,10,0,0,TX
Angelo State,Construction,2010,Pacific,1,0,6,TX
Angelo State,Construction,2010,Pacific,5,0,2,TX
Angelo State,Construction,2010,Pacific,10,0,0,TX
Angelo State,Construction,2013,New England,1,0,0,TX
Angelo State,Construction,2013,New England,5,0,0,TX
Angelo State,Construction,2013,New England,10,,,TX
Angelo State,Construction,2013,Middle Atlantic,1,0,0,TX
Angelo State,Construction,2013,Middle Atlantic,5,0,2,TX
Angelo State,Construction,2013,Middle Atlantic,10,,,TX
Angelo State,Construction,2013,East North Central,1,0,1,TX
Angelo State,Construction,2013,East North Central,5,0,5,TX
Angelo State,Construction,2013,East North Central,10,,,TX
Angelo State,Construction,2013,West North Central,1,0,0,TX
Angelo State,Construction,2013,West North Central,5,0,0,TX
Angelo State,Construction,2013,West North Central,10,,,TX
Angelo State,Construction,2013,South Atlantic,1,0,0,TX
Angelo State,Construction,2013,South Atlantic,5,0,1,TX
Angelo State,Construction,2013,South Atlantic,10,,,TX
Angelo State,Construction,2013,East South Central,1,0,0,TX
Angelo State,Construction,2013,East South Central,5,0,0,TX
Angelo State,Construction,2013,East South Central,10,,,TX
Angelo State,Construction,2013,West South Central,1,35,35,TX
Angelo State,Construction,2013,West South Central,5,54,57,TX
Angelo State,Construction,2013,West South Central,10,,,TX
Angelo State,Construction,2013,Mountain,1,0,1,TX
Angelo State,Construction,2013,Mountain,5,0,0,TX
Angelo State,Construction,2013,Mountain,10,,,TX
Angelo State,Construction,2013,Pacific,1,0,3,TX
Angelo State,Construction,2013,Pacific,5,0,4,TX
Angelo State,Construction,2013,Pacific,10,,,TX
Angelo State,Construction,2016,New England,1,0,0,TX
Angelo State,Construction,2016,New England,5,0,0,TX
Angelo State,Construction,2016,New England,10,,,TX
Angelo State,Construction,2016,Middle Atlantic,1,0,4,TX
Angelo State,Construction,2016,Middle Atlantic,5,0,3,TX
Angelo State,Construction,2016,Middle Atlantic,10,,,TX
Angelo State,Construction,2016,East North Central,1,0,2,TX
Angelo State,Construction,2016,East North Central,5,0,4,TX
Angelo State,Construction,2016,East North Central,10,,,TX
Angelo State,Construction,2016,West North Central,1,0,1,TX
Angelo State,Construction,2016,West North Central,5,0,5,TX
Angelo State,Construction,2016,West North Central,10,,,TX
Angelo State,Construction,2016,South Atlantic,1,0,1,TX
Angelo State,Construction,2016,South Atlantic,5,0,7,TX
Angelo State,Construction,2016,South Atlantic,10,,,TX
Angelo State,Construction,2016,East South Central,1,0,1,TX
Angelo State,Construction,2016,East South Central,5,0,0,TX
Angelo State,Construction,2016,East South Central,10,,,TX
Angelo State,Construction,2016,West South Central,1,37,46,TX
Angelo State,Construction,2016,West South Central,5,53,57,TX
Angelo State,Construction,2016,West South Central,10,,,TX
Angelo State,Construction,2016,Mountain,1,0,0,TX
Angelo State,Construction,2016,Mountain,5,0,3,TX
Angelo State,Construction,2016,Mountain,10,,,TX
Angelo State,Construction,2016,Pacific,1,0,5,TX
Angelo State,Construction,2016,Pacific,5,0,4,TX
Angelo State,Construction,2016,Pacific,10,,,TX
Angelo State,Construction,2019,New England,1,0,0,TX
Angelo State,Construction,2019,New England,5,,,TX
Angelo State,Construction,2019,New England,10,,,TX
Angelo State,Construction,2019,Middle Atlantic,1,0,0,TX
Angelo State,Construction,2019,Middle Atlantic,5,,,TX
Angelo State,Construction,2019,Middle Atlantic,10,,,TX
Angelo State,Construction,2019,East North Central,1,0,0,TX
Angelo State,Construction,2019,East North Central,5,,,TX
Angelo State,Construction,2019,East North Central,10,,,TX
Angelo State,Construction,2019,West North Central,1,0,0,TX
Angelo State,Construction,2019,West North Central,5,,,TX
Angelo State,Construction,2019,West North Central,10,,,TX
Angelo State,Construction,2019,South Atlantic,1,0,0,TX
Angelo State,Construction,2019,South Atlantic,5,,,TX
Angelo State,Construction,2019,South Atlantic,10,,,TX
Angelo State,Construction,2019,East South Central,1,0,0,TX
Angelo State,Construction,2019,East South Central,5,,,TX
Angelo State,Construction,2019,East South Central,10,,,TX
Angelo State,Construction,2019,West South Central,1,49,49,TX
Angelo State,Construction,2019,West South Central,5,,,TX
Angelo State,Construction,2019,West South Central,10,,,TX
Angelo State,Construction,2019,Mountain,1,0,0,TX
Angelo State,Construction,2019,Mountain,5,,,TX
Angelo State,Construction,2019,Mountain,10,,,TX
Angelo State,Construction,2019,Pacific,1,0,1,TX
Angelo State,Construction,2019,Pacific,5,,,TX
Angelo State,Construction,2019,Pacific,10,,,TX
Angelo State,Manufacturing,2004,New England,1,0,1,TX
Angelo State,Manufacturing,2004,New England,5,0,0,TX
Angelo State,Manufacturing,2004,New England,10,0,0,TX
Angelo State,Manufacturing,2004,Middle Atlantic,1,0,6,TX
Angelo State,Manufacturing,2004,Middle Atlantic,5,0,2,TX
Angelo State,Manufacturing,2004,Middle Atlantic,10,0,1,TX
Angelo State,Manufacturing,2004,East North Central,1,0,5,TX
Angelo State,Manufacturing,2004,East North Central,5,0,4,TX
Angelo State,Manufacturing,2004,East North Central,10,0,3,TX
Angelo State,Manufacturing,2004,West North Central,1,0,3,TX
Angelo State,Manufacturing,2004,West North Central,5,0,0,TX
Angelo State,Manufacturing,2004,West North Central,10,0,0,TX
Angelo State,Manufacturing,2004,South Atlantic,1,0,2,TX
Angelo State,Manufacturing,2004,South Atlantic,5,0,1,TX
Angelo State,Manufacturing,2004,South Atlantic,10,0,14,TX
Angelo State,Manufacturing,2004,East South Central,1,0,0,TX
Angelo State,Manufacturing,2004,East South Central,5,0,1,TX
Angelo State,Manufacturing,2004,East South Central,10,0,0,TX
Angelo State,Manufacturing,2004,West South Central,1,42,46,TX
Angelo State,Manufacturing,2004,West South Central,5,40,43,TX
Angelo State,Manufacturing,2004,West South Central,10,54,54,TX
Angelo State,Manufacturing,2004,Mountain,1,0,4,TX
Angelo State,Manufacturing,2004,Mountain,5,0,1,TX
Angelo State,Manufacturing,2004,Mountain,10,0,0,TX
Angelo State,Manufacturing,2004,Pacific,1,0,8,TX
Angelo State,Manufacturing,2004,Pacific,5,0,3,TX
Angelo State,Manufacturing,2004,Pacific,10,0,2,TX
Angelo State,Manufacturing,2007,New England,1,0,0,TX
Angelo State,Manufacturing,2007,New England,5,0,0,TX
Angelo State,Manufacturing,2007,New England,10,0,0,TX
Angelo State,Manufacturing,2007,Middle Atlantic,1,0,0,TX
Angelo State,Manufacturing,2007,Middle Atlantic,5,0,0,TX
Angelo State,Manufacturing,2007,Middle Atlantic,10,0,7,TX
Angelo State,Manufacturing,2007,East North Central,1,0,4,TX
Angelo State,Manufacturing,2007,East North Central,5,0,2,TX
Angelo State,Manufacturing,2007,East North Central,10,0,0,TX
Angelo State,Manufacturing,2007,West North Central,1,0,1,TX
Angelo State,Manufacturing,2007,West North Central,5,0,0,TX
Angelo State,Manufacturing,2007,West North Central,10,0,1,TX
Angelo State,Manufacturing,2007,South Atlantic,1,0,0,TX
Angelo State,Manufacturing,2007,South Atlantic,5,0,1,TX
Angelo State,Manufacturing,2007,South Atlantic,10,0,2,TX
Angelo State,Manufacturing,2007,East South Central,1,0,0,TX
Angelo State,Manufacturing,2007,East South Central,5,0,0,TX
Angelo State,Manufacturing,2007,East South Central,10,0,1,TX
Angelo State,Manufacturing,2007,West South Central,1,27,30,TX
Angelo State,Manufacturing,2007,West South Central,5,36,37,TX
Angelo State,Manufacturing,2007,West South Central,10,35,35,TX
Angelo State,Manufacturing,2007,Mountain,1,0,0,TX
Angelo State,Manufacturing,2007,Mountain,5,0,0,TX
Angelo State,Manufacturing,2007,Mountain,10,0,5,TX
Angelo State,Manufacturing,2007,Pacific,1,0,3,TX
Angelo State,Manufacturing,2007,Pacific,5,0,1,TX
Angelo State,Manufacturing,2007,Pacific,10,0,1,TX
Angelo State,Manufacturing,2010,New England,1,0,0,TX
Angelo State,Manufacturing,2010,New England,5,0,0,TX
Angelo State,Manufacturing,2010,New England,10,0,0,TX
Angelo State,Manufacturing,2010,Middle Atlantic,1,0,5,TX
Angelo State,Manufacturing,2010,Middle Atlantic,5,0,3,TX
Angelo State,Manufacturing,2010,Middle Atlantic,10,0,0,TX
Angelo State,Manufacturing,2010,East North Central,1,0,4,TX
Angelo State,Manufacturing,2010,East North Central,5,0,5,TX
Angelo State,Manufacturing,2010,East North Central,10,0,2,TX
Angelo State,Manufacturing,2010,West North Central,1,0,0,TX
Angelo State,Manufacturing,2010,West North Central,5,0,0,TX
Angelo State,Manufacturing,2010,West North Central,10,0,0,TX
Angelo State,Manufacturing,2010,South Atlantic,1,0,2,TX
Angelo State,Manufacturing,2010,South Atlantic,5,0,6,TX
Angelo State,Manufacturing,2010,South Atlantic,10,0,0,TX
Angelo State,Manufacturing,2010,East South Central,1,0,0,TX
Angelo State,Manufacturing,2010,East South Central,5,0,1,TX
Angelo State,Manufacturing,2010,East South Central,10,0,0,TX
Angelo State,Manufacturing,2010,West South Central,1,31,31,TX
Angelo State,Manufacturing,2010,West South Central,5,46,52,TX
Angelo State,Manufacturing,2010,West South Central,10,48,49,TX
Angelo State,Manufacturing,2010,Mountain,1,0,0,TX
Angelo State,Manufacturing,2010,Mountain,5,0,0,TX
Angelo State,Manufacturing,2010,Mountain,10,0,0,TX
Angelo State,Manufacturing,2010,Pacific,1,0,3,TX
Angelo State,Manufacturing,2010,Pacific,5,0,3,TX
Angelo State,Manufacturing,2010,Pacific,10,0,2,TX
Angelo State,Manufacturing,2013,New England,1,0,0,TX
Angelo State,Manufacturing,2013,New England,5,0,3,TX
Angelo State,Manufacturing,2013,New England,10,,,TX
Angelo State,Manufacturing,2013,Middle Atlantic,1,0,1,TX
Angelo State,Manufacturing,2013,Middle Atlantic,5,0,4,TX
Angelo State,Manufacturing,2013,Middle Atlantic,10,,,TX
Angelo State,Manufacturing,2013,East North Central,1,0,0,TX
Angelo State,Manufacturing,2013,East North Central,5,0,6,TX
Angelo State,Manufacturing,2013,East North Central,10,,,TX
Angelo State,Manufacturing,2013,West North Central,1,0,0,TX
Angelo State,Manufacturing,2013,West North Central,5,0,0,TX
Angelo State,Manufacturing,2013,West North Central,10,,,TX
Angelo State,Manufacturing,2013,South Atlantic,1,0,3,TX
Angelo State,Manufacturing,2013,South Atlantic,5,0,5,TX
Angelo State,Manufacturing,2013,South Atlantic,10,,,TX
Angelo State,Manufacturing,2013,East South Central,1,0,0,TX
Angelo State,Manufacturing,2013,East South Central,5,0,3,TX
Angelo State,Manufacturing,2013,East South Central,10,,,TX
Angelo State,Manufacturing,2013,West South Central,1,42,44,TX
Angelo State,Manufacturing,2013,West South Central,5,64,67,TX
Angelo State,Manufacturing,2013,West South Central,10,,,TX
Angelo State,Manufacturing,2013,Mountain,1,0,1,TX
Angelo State,Manufacturing,2013,Mountain,5,0,2,TX
Angelo State,Manufacturing,2013,Mountain,10,,,TX
Angelo State,Manufacturing,2013,Pacific,1,0,2,TX
Angelo State,Manufacturing,2013,Pacific,5,0,3,TX
Angelo State,Manufacturing,2013,Pacific,10,,,TX
Angelo State,Manufacturing,2016,New England,1,0,0,TX
Angelo State,Manufacturing,2016,New England,5,0,2,TX
Angelo State,Manufacturing,2016,New England,10,,,TX
Angelo State,Manufacturing,2016,Middle Atlantic,1,0,4,TX
Angelo State,Manufacturing,2016,Middle Atlantic,5,0,3,TX
Angelo State,Manufacturing,2016,Middle Atlantic,10,,,TX
Angelo State,Manufacturing,2016,East North Central,1,0,0,TX
Angelo State,Manufacturing,2016,East North Central,5,0,5,TX
Angelo State,Manufacturing,2016,East North Central,10,,,TX
Angelo State,Manufacturing,2016,West North Central,1,0,3,TX
Angelo State,Manufacturing,2016,West North Central,5,0,1,TX
Angelo State,Manufacturing,2016,West North Central,10,,,TX
Angelo State,Manufacturing,2016,South Atlantic,1,0,2,TX
Angelo State,Manufacturing,2016,South Atlantic,5,0,3,TX
Angelo State,Manufacturing,2016,South Atlantic,10,,,TX
Angelo State,Manufacturing,2016,East South Central,1,0,3,TX
Angelo State,Manufacturing,2016,East South Central,5,0,2,TX
Angelo State,Manufacturing,2016,East South Central,10,,,TX
Angelo State,Manufacturing,2016,West South Central,1,42,45,TX
Angelo State,Manufacturing,2016,West South Central,5,65,73,TX
Angelo State,Manufacturing,2016,West South Central,10,,,TX
Angelo State,Manufacturing,2016,Mountain,1,0,2,TX
Angelo State,Manufacturing,2016,Mountain,5,0,1,TX
Angelo State,Manufacturing,2016,Mountain,10,,,TX
Angelo State,Manufacturing,2016,Pacific,1,0,1,TX
Angelo State,Manufacturing,2016,Pacific,5,0,6,TX
Angelo State,Manufacturing,2016,Pacific,10,,,TX
Angelo State,Manufacturing,2019,New England,1,0,0,TX
Angelo State,Manufacturing,2019,New England,5,,,TX
Angelo State,Manufacturing,2019,New England,10,,,TX
Angelo State,Manufacturing,2019,Middle Atlantic,1,0,2,TX
Angelo State,Manufacturing,2019,Middle Atlantic,5,,,TX
Angelo State,Manufacturing,2019,Middle Atlantic,10,,,TX
Angelo State,Manufacturing,2019,East North Central,1,0,4,TX
Angelo State,Manufacturing,2019,East North Central,5,,,TX
Angelo State,Manufacturing,2019,East North Central,10,,,TX
Angelo State,Manufacturing,2019,West North Central,1,0,2,TX
Angelo State,Manufacturing,2019,West North Central,5,,,TX
Angelo State,Manufacturing,2019,West North Central,10,,,TX
Angelo State,Manufacturing,2019,South Atlantic,1,0,4,TX
Angelo State,Manufacturing,2019,South Atlantic,5,,,TX
Angelo State,Manufacturing,2019,South Atlantic,10,,,TX
Angelo State,Manufacturing,2019,East South Central,1,0,0,TX
Angelo State,Manufacturing,2019,East South Central,5,,,TX
Angelo State,Manufacturing,2019,East South Central,10,,,TX
Angelo State,Manufacturing,2019,West South Central,1,51,53,TX
Angelo State,Manufacturing,2019,West South Central,5,,,TX
Angelo State,Manufacturing,2019,West South Central,10,,,TX
Angelo State,Manufacturing,2019,Mountain,1,0,2,TX
Angelo State,Manufacturing,2019,Mountain,5,,,TX
Angelo State,Manufacturing,2019,Mountain,10,,,TX
Angelo State,Manufacturing,2019,Pacific,1,0,1,TX
Angelo State,Manufacturing,2019,Pacific,5,,,TX
Angelo State,Manufacturing,2019,Pacific,10,,,TX
Angelo State,Wholesale,2004,New England,1,0,0,TX
Angelo State,Wholesale,2004,New England,5,0,0,TX
Angelo State,Wholesale,2004,New England,10,0,0,TX
Angelo State,Wholesale,2004,Middle Atlantic,1,0,4,TX
Angelo State,Wholesale,2004,Middle Atlantic,5,0,0,TX
Angelo State,Wholesale,2004,Middle Atlantic,10,0,1,TX
Angelo State,Wholesale,2004,East North Central,1,0,7,TX
Angelo State,Wholesale,2004,East North Central,5,0,0,TX
Angelo State,Wholesale,2004,East North Central,10,0,1,TX
Angelo State,Wholesale,2004,West North Central,1,0,2,TX
Angelo State,Wholesale,2004,West North Central,5,0,0,TX
Angelo State,Wholesale,2004,West North Central,10,0,0,TX
Angelo State,Wholesale,2004,South Atlantic,1,0,6,TX
Angelo State,Wholesale,2004,South Atlantic,5,0,2,TX
Angelo State,Wholesale,2004,South Atlantic,10,0,5,TX
Angelo State,Wholesale,2004,East South Central,1,0,1,TX
Angelo State,Wholesale,2004,East South Central,5,0,1,TX
Angelo State,Wholesale,2004,East South Central,10,0,0,TX
Angelo State,Wholesale,2004,West South Central,1,66,66,TX
Angelo State,Wholesale,2004,West South Central,5,82,85,TX
Angelo State,Wholesale,2004,West South Central,10,64,64,TX
Angelo State,Wholesale,2004,Mountain,1,0,1,TX
Angelo State,Wholesale,2004,Mountain,5,0,1,TX
Angelo State,Wholesale,2004,Mountain,10,0,2,TX
Angelo State,Wholesale,2004,Pacific,1,0,1,TX
Angelo State,Wholesale,2004,Pacific,5,0,2,TX
Angelo State,Wholesale,2004,Pacific,10,0,3,TX
Angelo State,Wholesale,2007,New England,1,0,0,TX
Angelo State,Wholesale,2007,New England,5,0,0,TX
Angelo State,Wholesale,2007,New England,10,0,0,TX
Angelo State,Wholesale,2007,Middle Atlantic,1,0,1,TX
Angelo State,Wholesale,2007,Middle Atlantic,5,0,1,TX
Angelo State,Wholesale,2007,Middle Atlantic,10,0,7,TX
