institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Eastern Oregon,Public Admin,2013,New England,1,0,0,OR
Eastern Oregon,Public Admin,2013,New England,5,0,0,OR
Eastern Oregon,Public Admin,2013,New England,10,,,OR
Eastern Oregon,Public Admin,2013,Pacific,1,107,146,OR
Eastern Oregon,Public Admin,2013,Pacific,5,121,166,OR
Eastern Oregon,Public Admin,2013,Pacific,10,,,OR
Eastern Oregon,Public Admin,2013,South Atlantic,1,0,1,OR
Eastern Oregon,Public Admin,2013,South Atlantic,5,0,1,OR
Eastern Oregon,Public Admin,2013,South Atlantic,10,,,OR
Eastern Oregon,Public Admin,2013,West North Central,1,0,2,OR
Eastern Oregon,Public Admin,2013,West North Central,5,0,1,OR
Eastern Oregon,Public Admin,2013,West North Central,10,,,OR
Eastern Oregon,Public Admin,2013,West South Central,1,0,2,OR
Eastern Oregon,Public Admin,2013,West South Central,5,0,0,OR
Eastern Oregon,Public Admin,2013,West South Central,10,,,OR
Eastern Oregon,Public Admin,2016,East North Central,1,0,1,OR
Eastern Oregon,Public Admin,2016,East North Central,5,0,3,OR
Eastern Oregon,Public Admin,2016,East North Central,10,,,OR
Eastern Oregon,Public Admin,2016,East South Central,1,0,0,OR
Eastern Oregon,Public Admin,2016,East South Central,5,0,1,OR
Eastern Oregon,Public Admin,2016,East South Central,10,,,OR
Eastern Oregon,Public Admin,2016,Middle Atlantic,1,0,1,OR
Eastern Oregon,Public Admin,2016,Middle Atlantic,5,0,8,OR
Eastern Oregon,Public Admin,2016,Middle Atlantic,10,,,OR
Eastern Oregon,Public Admin,2016,Mountain,1,0,6,OR
Eastern Oregon,Public Admin,2016,Mountain,5,0,16,OR
Eastern Oregon,Public Admin,2016,Mountain,10,,,OR
Eastern Oregon,Public Admin,2016,New England,1,0,0,OR
Eastern Oregon,Public Admin,2016,New England,5,0,0,OR
Eastern Oregon,Public Admin,2016,New England,10,,,OR
Eastern Oregon,Public Admin,2016,Pacific,1,104,153,OR
Eastern Oregon,Public Admin,2016,Pacific,5,119,173,OR
Eastern Oregon,Public Admin,2016,Pacific,10,,,OR
Eastern Oregon,Public Admin,2016,South Atlantic,1,0,2,OR
Eastern Oregon,Public Admin,2016,South Atlantic,5,0,5,OR
Eastern Oregon,Public Admin,2016,South Atlantic,10,,,OR
Eastern Oregon,Public Admin,2016,West North Central,1,0,0,OR
Eastern Oregon,Public Admin,2016,West North Central,5,0,3,OR
Eastern Oregon,Public Admin,2016,West North Central,10,,,OR
Eastern Oregon,Public Admin,2016,West South Central,1,0,0,OR
Eastern Oregon,Public Admin,2016,West South Central,5,0,2,OR
Eastern Oregon,Public Admin,2016,West South Central,10,,,OR
Eastern Oregon,Public Admin,2019,East North Central,1,0,5,OR
Eastern Oregon,Public Admin,2019,East North Central,5,,,OR
Eastern Oregon,Public Admin,2019,East North Central,10,,,OR
Eastern Oregon,Public Admin,2019,East South Central,1,0,0,OR
Eastern Oregon,Public Admin,2019,East South Central,5,,,OR
Eastern Oregon,Public Admin,2019,East South Central,10,,,OR
Eastern Oregon,Public Admin,2019,Middle Atlantic,1,0,3,OR
Eastern Oregon,Public Admin,2019,Middle Atlantic,5,,,OR
Eastern Oregon,Public Admin,2019,Middle Atlantic,10,,,OR
Eastern Oregon,Public Admin,2019,Mountain,1,0,13,OR
Eastern Oregon,Public Admin,2019,Mountain,5,,,OR
Eastern Oregon,Public Admin,2019,Mountain,10,,,OR
Eastern Oregon,Public Admin,2019,New England,1,0,0,OR
Eastern Oregon,Public Admin,2019,New England,5,,,OR
Eastern Oregon,Public Admin,2019,New England,10,,,OR
Eastern Oregon,Public Admin,2019,Pacific,1,105,166,OR
Eastern Oregon,Public Admin,2019,Pacific,5,,,OR
Eastern Oregon,Public Admin,2019,Pacific,10,,,OR
Eastern Oregon,Public Admin,2019,South Atlantic,1,0,4,OR
Eastern Oregon,Public Admin,2019,South Atlantic,5,,,OR
Eastern Oregon,Public Admin,2019,South Atlantic,10,,,OR
Eastern Oregon,Public Admin,2019,West North Central,1,0,4,OR
Eastern Oregon,Public Admin,2019,West North Central,5,,,OR
Eastern Oregon,Public Admin,2019,West North Central,10,,,OR
Eastern Oregon,Public Admin,2019,West South Central,1,0,3,OR
Eastern Oregon,Public Admin,2019,West South Central,5,,,OR
Eastern Oregon,Public Admin,2019,West South Central,10,,,OR
Eastern Oregon,Real Estate,2004,East North Central,1,0,0,OR
Eastern Oregon,Real Estate,2004,East North Central,5,0,0,OR
Eastern Oregon,Real Estate,2004,East North Central,10,0,0,OR
Eastern Oregon,Real Estate,2004,East South Central,1,0,0,OR
Eastern Oregon,Real Estate,2004,East South Central,5,0,0,OR
Eastern Oregon,Real Estate,2004,East South Central,10,0,0,OR
Eastern Oregon,Real Estate,2004,Middle Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2004,Middle Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2004,Middle Atlantic,10,0,0,OR
Eastern Oregon,Real Estate,2004,Mountain,1,0,0,OR
Eastern Oregon,Real Estate,2004,Mountain,5,0,0,OR
Eastern Oregon,Real Estate,2004,Mountain,10,0,0,OR
Eastern Oregon,Real Estate,2004,New England,1,0,0,OR
Eastern Oregon,Real Estate,2004,New England,5,0,0,OR
Eastern Oregon,Real Estate,2004,New England,10,0,0,OR
Eastern Oregon,Real Estate,2004,Pacific,1,0,3,OR
Eastern Oregon,Real Estate,2004,Pacific,5,9,10,OR
Eastern Oregon,Real Estate,2004,Pacific,10,4,7,OR
Eastern Oregon,Real Estate,2004,South Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2004,South Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2004,South Atlantic,10,0,0,OR
Eastern Oregon,Real Estate,2004,West North Central,1,0,0,OR
Eastern Oregon,Real Estate,2004,West North Central,5,0,0,OR
Eastern Oregon,Real Estate,2004,West North Central,10,0,0,OR
Eastern Oregon,Real Estate,2004,West South Central,1,0,2,OR
Eastern Oregon,Real Estate,2004,West South Central,5,0,0,OR
Eastern Oregon,Real Estate,2004,West South Central,10,0,0,OR
Eastern Oregon,Real Estate,2007,East North Central,1,0,0,OR
Eastern Oregon,Real Estate,2007,East North Central,5,0,0,OR
Eastern Oregon,Real Estate,2007,East North Central,10,0,0,OR
Eastern Oregon,Real Estate,2007,East South Central,1,0,0,OR
Eastern Oregon,Real Estate,2007,East South Central,5,0,0,OR
Eastern Oregon,Real Estate,2007,East South Central,10,0,0,OR
Eastern Oregon,Real Estate,2007,Middle Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2007,Middle Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2007,Middle Atlantic,10,0,1,OR
Eastern Oregon,Real Estate,2007,Mountain,1,0,0,OR
Eastern Oregon,Real Estate,2007,Mountain,5,0,0,OR
Eastern Oregon,Real Estate,2007,Mountain,10,0,0,OR
Eastern Oregon,Real Estate,2007,New England,1,0,0,OR
Eastern Oregon,Real Estate,2007,New England,5,0,0,OR
Eastern Oregon,Real Estate,2007,New England,10,0,0,OR
Eastern Oregon,Real Estate,2007,Pacific,1,6,10,OR
Eastern Oregon,Real Estate,2007,Pacific,5,7,11,OR
Eastern Oregon,Real Estate,2007,Pacific,10,5,7,OR
Eastern Oregon,Real Estate,2007,South Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2007,South Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2007,South Atlantic,10,0,1,OR
Eastern Oregon,Real Estate,2007,West North Central,1,0,0,OR
Eastern Oregon,Real Estate,2007,West North Central,5,0,0,OR
Eastern Oregon,Real Estate,2007,West North Central,10,0,0,OR
Eastern Oregon,Real Estate,2007,West South Central,1,0,1,OR
Eastern Oregon,Real Estate,2007,West South Central,5,0,2,OR
Eastern Oregon,Real Estate,2007,West South Central,10,0,1,OR
Eastern Oregon,Real Estate,2010,East North Central,1,0,0,OR
Eastern Oregon,Real Estate,2010,East North Central,5,0,0,OR
Eastern Oregon,Real Estate,2010,East North Central,10,0,0,OR
Eastern Oregon,Real Estate,2010,East South Central,1,0,0,OR
Eastern Oregon,Real Estate,2010,East South Central,5,0,0,OR
Eastern Oregon,Real Estate,2010,East South Central,10,0,0,OR
Eastern Oregon,Real Estate,2010,Middle Atlantic,1,0,1,OR
Eastern Oregon,Real Estate,2010,Middle Atlantic,5,0,4,OR
Eastern Oregon,Real Estate,2010,Middle Atlantic,10,0,0,OR
Eastern Oregon,Real Estate,2010,Mountain,1,0,6,OR
Eastern Oregon,Real Estate,2010,Mountain,5,0,1,OR
Eastern Oregon,Real Estate,2010,Mountain,10,0,0,OR
Eastern Oregon,Real Estate,2010,New England,1,0,0,OR
Eastern Oregon,Real Estate,2010,New England,5,0,0,OR
Eastern Oregon,Real Estate,2010,New England,10,0,0,OR
Eastern Oregon,Real Estate,2010,Pacific,1,13,18,OR
Eastern Oregon,Real Estate,2010,Pacific,5,9,12,OR
Eastern Oregon,Real Estate,2010,Pacific,10,10,14,OR
Eastern Oregon,Real Estate,2010,South Atlantic,1,0,1,OR
Eastern Oregon,Real Estate,2010,South Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2010,South Atlantic,10,0,3,OR
Eastern Oregon,Real Estate,2010,West North Central,1,0,0,OR
Eastern Oregon,Real Estate,2010,West North Central,5,0,0,OR
Eastern Oregon,Real Estate,2010,West North Central,10,0,0,OR
Eastern Oregon,Real Estate,2010,West South Central,1,0,2,OR
Eastern Oregon,Real Estate,2010,West South Central,5,0,0,OR
Eastern Oregon,Real Estate,2010,West South Central,10,0,0,OR
Eastern Oregon,Real Estate,2013,East North Central,1,0,1,OR
Eastern Oregon,Real Estate,2013,East North Central,5,0,0,OR
Eastern Oregon,Real Estate,2013,East North Central,10,,,OR
Eastern Oregon,Real Estate,2013,East South Central,1,0,0,OR
Eastern Oregon,Real Estate,2013,East South Central,5,0,0,OR
Eastern Oregon,Real Estate,2013,East South Central,10,,,OR
Eastern Oregon,Real Estate,2013,Middle Atlantic,1,0,1,OR
Eastern Oregon,Real Estate,2013,Middle Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2013,Middle Atlantic,10,,,OR
Eastern Oregon,Real Estate,2013,Mountain,1,0,1,OR
Eastern Oregon,Real Estate,2013,Mountain,5,0,0,OR
Eastern Oregon,Real Estate,2013,Mountain,10,,,OR
Eastern Oregon,Real Estate,2013,New England,1,0,0,OR
Eastern Oregon,Real Estate,2013,New England,5,0,0,OR
Eastern Oregon,Real Estate,2013,New England,10,,,OR
Eastern Oregon,Real Estate,2013,Pacific,1,10,11,OR
Eastern Oregon,Real Estate,2013,Pacific,5,9,10,OR
Eastern Oregon,Real Estate,2013,Pacific,10,,,OR
Eastern Oregon,Real Estate,2013,South Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2013,South Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2013,South Atlantic,10,,,OR
Eastern Oregon,Real Estate,2013,West North Central,1,0,1,OR
Eastern Oregon,Real Estate,2013,West North Central,5,0,0,OR
Eastern Oregon,Real Estate,2013,West North Central,10,,,OR
Eastern Oregon,Real Estate,2013,West South Central,1,0,4,OR
Eastern Oregon,Real Estate,2013,West South Central,5,0,0,OR
Eastern Oregon,Real Estate,2013,West South Central,10,,,OR
Eastern Oregon,Real Estate,2016,East North Central,1,0,0,OR
Eastern Oregon,Real Estate,2016,East North Central,5,0,0,OR
Eastern Oregon,Real Estate,2016,East North Central,10,,,OR
Eastern Oregon,Real Estate,2016,East South Central,1,0,0,OR
Eastern Oregon,Real Estate,2016,East South Central,5,0,0,OR
Eastern Oregon,Real Estate,2016,East South Central,10,,,OR
Eastern Oregon,Real Estate,2016,Middle Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2016,Middle Atlantic,5,0,3,OR
Eastern Oregon,Real Estate,2016,Middle Atlantic,10,,,OR
Eastern Oregon,Real Estate,2016,Mountain,1,0,0,OR
Eastern Oregon,Real Estate,2016,Mountain,5,0,0,OR
Eastern Oregon,Real Estate,2016,Mountain,10,,,OR
Eastern Oregon,Real Estate,2016,New England,1,0,0,OR
Eastern Oregon,Real Estate,2016,New England,5,0,0,OR
Eastern Oregon,Real Estate,2016,New England,10,,,OR
Eastern Oregon,Real Estate,2016,Pacific,1,10,15,OR
Eastern Oregon,Real Estate,2016,Pacific,5,6,11,OR
Eastern Oregon,Real Estate,2016,Pacific,10,,,OR
Eastern Oregon,Real Estate,2016,South Atlantic,1,0,1,OR
Eastern Oregon,Real Estate,2016,South Atlantic,5,0,0,OR
Eastern Oregon,Real Estate,2016,South Atlantic,10,,,OR
Eastern Oregon,Real Estate,2016,West North Central,1,0,0,OR
Eastern Oregon,Real Estate,2016,West North Central,5,0,0,OR
Eastern Oregon,Real Estate,2016,West North Central,10,,,OR
Eastern Oregon,Real Estate,2016,West South Central,1,0,0,OR
Eastern Oregon,Real Estate,2016,West South Central,5,0,0,OR
Eastern Oregon,Real Estate,2016,West South Central,10,,,OR
Eastern Oregon,Real Estate,2019,East North Central,1,0,0,OR
Eastern Oregon,Real Estate,2019,East North Central,5,,,OR
Eastern Oregon,Real Estate,2019,East North Central,10,,,OR
Eastern Oregon,Real Estate,2019,East South Central,1,0,0,OR
Eastern Oregon,Real Estate,2019,East South Central,5,,,OR
Eastern Oregon,Real Estate,2019,East South Central,10,,,OR
Eastern Oregon,Real Estate,2019,Middle Atlantic,1,0,0,OR
Eastern Oregon,Real Estate,2019,Middle Atlantic,5,,,OR
Eastern Oregon,Real Estate,2019,Middle Atlantic,10,,,OR
Eastern Oregon,Real Estate,2019,Mountain,1,0,0,OR
Eastern Oregon,Real Estate,2019,Mountain,5,,,OR
Eastern Oregon,Real Estate,2019,Mountain,10,,,OR
Eastern Oregon,Real Estate,2019,New England,1,0,0,OR
Eastern Oregon,Real Estate,2019,New England,5,,,OR
Eastern Oregon,Real Estate,2019,New England,10,,,OR
Eastern Oregon,Real Estate,2019,Pacific,1,9,13,OR
Eastern Oregon,Real Estate,2019,Pacific,5,,,OR
Eastern Oregon,Real Estate,2019,Pacific,10,,,OR
Eastern Oregon,Real Estate,2019,South Atlantic,1,0,1,OR
Eastern Oregon,Real Estate,2019,South Atlantic,5,,,OR
Eastern Oregon,Real Estate,2019,South Atlantic,10,,,OR
Eastern Oregon,Real Estate,2019,West North Central,1,0,0,OR
Eastern Oregon,Real Estate,2019,West North Central,5,,,OR
Eastern Oregon,Real Estate,2019,West North Central,10,,,OR
Eastern Oregon,Real Estate,2019,West South Central,1,0,0,OR
Eastern Oregon,Real Estate,2019,West South Central,5,,,OR
Eastern Oregon,Real Estate,2019,West South Central,10,,,OR
Eastern Oregon,Retail,2004,East North Central,1,0,1,OR
Eastern Oregon,Retail,2004,East North Central,5,0,3,OR
Eastern Oregon,Retail,2004,East North Central,10,0,4,OR
Eastern Oregon,Retail,2004,East South Central,1,0,1,OR
Eastern Oregon,Retail,2004,East South Central,5,0,0,OR
Eastern Oregon,Retail,2004,East South Central,10,0,2,OR
Eastern Oregon,Retail,2004,Middle Atlantic,1,0,1,OR
Eastern Oregon,Retail,2004,Middle Atlantic,5,0,6,OR
Eastern Oregon,Retail,2004,Middle Atlantic,10,0,4,OR
Eastern Oregon,Retail,2004,Mountain,1,0,10,OR
Eastern Oregon,Retail,2004,Mountain,5,0,14,OR
Eastern Oregon,Retail,2004,Mountain,10,0,1,OR
Eastern Oregon,Retail,2004,New England,1,0,0,OR
Eastern Oregon,Retail,2004,New England,5,0,0,OR
Eastern Oregon,Retail,2004,New England,10,0,0,OR
Eastern Oregon,Retail,2004,Pacific,1,40,57,OR
Eastern Oregon,Retail,2004,Pacific,5,21,28,OR
Eastern Oregon,Retail,2004,Pacific,10,23,31,OR
Eastern Oregon,Retail,2004,South Atlantic,1,0,4,OR
Eastern Oregon,Retail,2004,South Atlantic,5,0,2,OR
Eastern Oregon,Retail,2004,South Atlantic,10,0,0,OR
Eastern Oregon,Retail,2004,West North Central,1,0,2,OR
Eastern Oregon,Retail,2004,West North Central,5,0,0,OR
Eastern Oregon,Retail,2004,West North Central,10,0,0,OR
Eastern Oregon,Retail,2004,West South Central,1,0,2,OR
Eastern Oregon,Retail,2004,West South Central,5,0,3,OR
Eastern Oregon,Retail,2004,West South Central,10,0,0,OR
Eastern Oregon,Retail,2007,East North Central,1,0,7,OR
Eastern Oregon,Retail,2007,East North Central,5,0,5,OR
Eastern Oregon,Retail,2007,East North Central,10,0,2,OR
Eastern Oregon,Retail,2007,East South Central,1,0,1,OR
Eastern Oregon,Retail,2007,East South Central,5,0,1,OR
Eastern Oregon,Retail,2007,East South Central,10,0,1,OR
Eastern Oregon,Retail,2007,Middle Atlantic,1,0,6,OR
Eastern Oregon,Retail,2007,Middle Atlantic,5,0,7,OR
Eastern Oregon,Retail,2007,Middle Atlantic,10,0,5,OR
Eastern Oregon,Retail,2007,Mountain,1,0,6,OR
Eastern Oregon,Retail,2007,Mountain,5,0,4,OR
Eastern Oregon,Retail,2007,Mountain,10,0,8,OR
Eastern Oregon,Retail,2007,New England,1,0,1,OR
Eastern Oregon,Retail,2007,New England,5,0,0,OR
Eastern Oregon,Retail,2007,New England,10,0,2,OR
Eastern Oregon,Retail,2007,Pacific,1,53,70,OR
Eastern Oregon,Retail,2007,Pacific,5,36,52,OR
Eastern Oregon,Retail,2007,Pacific,10,16,29,OR
Eastern Oregon,Retail,2007,South Atlantic,1,0,6,OR
Eastern Oregon,Retail,2007,South Atlantic,5,0,6,OR
Eastern Oregon,Retail,2007,South Atlantic,10,0,3,OR
Eastern Oregon,Retail,2007,West North Central,1,0,3,OR
Eastern Oregon,Retail,2007,West North Central,5,0,5,OR
Eastern Oregon,Retail,2007,West North Central,10,0,4,OR
Eastern Oregon,Retail,2007,West South Central,1,0,3,OR
Eastern Oregon,Retail,2007,West South Central,5,0,0,OR
Eastern Oregon,Retail,2007,West South Central,10,0,2,OR
Eastern Oregon,Retail,2010,East North Central,1,0,5,OR
Eastern Oregon,Retail,2010,East North Central,5,0,6,OR
Eastern Oregon,Retail,2010,East North Central,10,0,5,OR
Eastern Oregon,Retail,2010,East South Central,1,0,2,OR
Eastern Oregon,Retail,2010,East South Central,5,0,0,OR
Eastern Oregon,Retail,2010,East South Central,10,0,0,OR
Eastern Oregon,Retail,2010,Middle Atlantic,1,0,4,OR
Eastern Oregon,Retail,2010,Middle Atlantic,5,0,3,OR
Eastern Oregon,Retail,2010,Middle Atlantic,10,0,2,OR
Eastern Oregon,Retail,2010,Mountain,1,0,13,OR
Eastern Oregon,Retail,2010,Mountain,5,0,9,OR
Eastern Oregon,Retail,2010,Mountain,10,0,1,OR
Eastern Oregon,Retail,2010,New England,1,0,4,OR
Eastern Oregon,Retail,2010,New England,5,0,0,OR
Eastern Oregon,Retail,2010,New England,10,0,0,OR
Eastern Oregon,Retail,2010,Pacific,1,67,85,OR
Eastern Oregon,Retail,2010,Pacific,5,45,57,OR
Eastern Oregon,Retail,2010,Pacific,10,37,61,OR
Eastern Oregon,Retail,2010,South Atlantic,1,0,5,OR
Eastern Oregon,Retail,2010,South Atlantic,5,0,5,OR
Eastern Oregon,Retail,2010,South Atlantic,10,0,4,OR
Eastern Oregon,Retail,2010,West North Central,1,0,3,OR
Eastern Oregon,Retail,2010,West North Central,5,0,0,OR
Eastern Oregon,Retail,2010,West North Central,10,0,1,OR
Eastern Oregon,Retail,2010,West South Central,1,0,5,OR
Eastern Oregon,Retail,2010,West South Central,5,0,10,OR
Eastern Oregon,Retail,2010,West South Central,10,0,2,OR
Eastern Oregon,Retail,2013,East North Central,1,0,2,OR
Eastern Oregon,Retail,2013,East North Central,5,0,1,OR
Eastern Oregon,Retail,2013,East North Central,10,,,OR
Eastern Oregon,Retail,2013,East South Central,1,0,0,OR
Eastern Oregon,Retail,2013,East South Central,5,0,0,OR
Eastern Oregon,Retail,2013,East South Central,10,,,OR
Eastern Oregon,Retail,2013,Middle Atlantic,1,0,6,OR
Eastern Oregon,Retail,2013,Middle Atlantic,5,0,1,OR
Eastern Oregon,Retail,2013,Middle Atlantic,10,,,OR
Eastern Oregon,Retail,2013,Mountain,1,0,7,OR
Eastern Oregon,Retail,2013,Mountain,5,0,8,OR
Eastern Oregon,Retail,2013,Mountain,10,,,OR
Eastern Oregon,Retail,2013,New England,1,0,2,OR
Eastern Oregon,Retail,2013,New England,5,0,1,OR
Eastern Oregon,Retail,2013,New England,10,,,OR
Eastern Oregon,Retail,2013,Pacific,1,60,76,OR
Eastern Oregon,Retail,2013,Pacific,5,44,53,OR
Eastern Oregon,Retail,2013,Pacific,10,,,OR
